66148001,20140101000000,42.517,3.135,82,0,7.1,13.1,10.1,67,83,75,5.8,-999,0,-999,-999
66148001,20140102000000,42.517,3.135,82,0,8.6,15.3,11.8,58,92,77,6.5,-999,0,-999,-999
66148001,20140103000000,42.517,3.135,82,0,10.6,14.2,11.8,73,96,88,7.7,-999,0,-999,-999
66148001,20140104000000,42.517,3.135,82,0,11.3,19.3,13.4,42,95,65,12.8,-999,0,-999,-999
66148001,20140105000000,42.517,3.135,82,0,9,13.5,11.3,46,73,59,11.2,-999,0,-999,-999
66148001,20140106000000,42.517,3.135,82,0,9.6,14.8,11.6,57,88,78,5.5,-999,0,-999,-999
66148001,20140107000000,42.517,3.135,82,0,10.5,13.3,12,77,92,85,2.3,-999,0,-999,-999
66148001,20140108000000,42.517,3.135,82,0,11.1,13.7,12.2,76,94,86,4.3,-999,0,-999,-999
66148001,20140109000000,42.517,3.135,82,0,-999,-999,-999,79,93,88,2,-999,0,-999,-999
66148001,20140110000000,42.517,3.135,82,0,-999,-999,-999,71,81,76,5.5,-999,0,-999,-999
66148001,20140111000000,42.517,3.135,82,0,10.2,12.3,11.5,73,96,82,3.7,-999,0.6,-999,-999
66148001,20140112000000,42.517,3.135,82,0,11,13.6,11.9,84,96,91,3.4,-999,0.2,-999,-999
66148001,20140113000000,42.517,3.135,82,0,9.4,11.7,10.5,65,96,86,6.4,-999,2.6,-999,-999
66148001,20140114000000,42.517,3.135,82,0,5.9,11.7,9.4,54,89,71,5.3,-999,0,-999,-999
66148001,20140115000000,42.517,3.135,82,0,7.5,12.8,10.1,48,75,67,6.2,-999,0,-999,-999
66148001,20140116000000,42.517,3.135,82,0,0.7,9.8,5.5,73,87,80,4.3,-999,0,-999,-999
66148001,20140117000000,42.517,3.135,82,0,-999,-999,-999,42,91,73,5.6,-999,0,-999,-999
66148001,20140118000000,42.517,3.135,82,0,-999,-999,-999,54,94,76,10.8,-999,8.7,-999,-999
66148001,20140119000000,42.517,3.135,82,0,-999,-999,-999,67,89,77,9.2,-999,3.4,-999,-999
66148001,20140120000000,42.517,3.135,82,0,-999,-999,-999,57,75,66,20.7,-999,0,-999,-999
66148001,20140121000000,42.517,3.135,82,0,-999,-999,-999,44,73,62,14,-999,0,-999,-999
66148001,20140122000000,42.517,3.135,82,0,-999,-999,-999,14,96,78,6.1,-999,-999,-999,-999
66148001,20140123000000,42.517,3.135,82,0,-999,-999,-999,14,79,62,18.4,-999,0,-999,-999
66148001,20140124000000,42.517,3.135,82,0,9.7,14.8,12,53,94,68,17.3,-999,8.5,-999,-999
66148001,20140125000000,42.517,3.135,82,0,9.3,15.2,13,64,96,77,17.9,-999,0,-999,-999
66148001,20140126000000,42.517,3.135,82,0,12.5,15.6,14,58,80,68,13.1,-999,0.2,-999,-999
66148001,20140127000000,42.517,3.135,82,0,9.2,11.7,10.4,53,80,63,15.8,-999,0,-999,-999
66148001,20140128000000,42.517,3.135,82,0,7.4,10.9,8.8,47,74,62,9.9,-999,0,-999,-999
66148001,20140129000000,42.517,3.135,82,0,5.4,10.8,8.4,61,93,75,5.2,-999,7.8,-999,-999
66148001,20140130000000,42.517,3.135,82,0,5.7,10,7.8,58,91,74,13.3,-999,0.2,-999,-999
66148001,20140131000000,42.517,3.135,82,0,6.7,12,8.9,59,79,69,5.2,-999,0,-999,-999
66148001,20140201000000,42.517,3.135,82,0,6.6,9.8,8.3,58,87,73,11,-999,0.2,-999,-999
66148001,20140202000000,42.517,3.135,82,0,6.9,11,8.5,50,73,65,15.4,-999,0,-999,-999
66148001,20140203000000,42.517,3.135,82,0,6.4,14.7,10.1,31,73,58,7.6,-999,0,-999,-999
66148001,20140204000000,42.517,3.135,82,0,7,13.4,10.2,42,72,58,10.5,-999,0,-999,-999
66148001,20140205000000,42.517,3.135,82,0,9.6,15.4,11.3,41,76,59,12.1,-999,0,-999,-999
66148001,20140206000000,42.517,3.135,82,0,8.9,15.9,11.6,52,84,66,6.3,-999,0,-999,-999
66148001,20140207000000,42.517,3.135,82,0,10.1,12.8,11.6,43,80,65,12.1,-999,0,-999,-999
66148001,20140208000000,42.517,3.135,82,0,6.5,10.8,9,50,87,75,7.7,-999,0,-999,-999
66148001,20140209000000,42.517,3.135,82,0,8.3,12,10.3,43,69,57,9.7,-999,0,-999,-999
66148001,20140210000000,42.517,3.135,82,0,9.1,15.3,11.4,43,82,65,19.8,-999,0,-999,-999
66148001,20140211000000,42.517,3.135,82,0,8.3,12.2,10.1,51,79,65,14.7,-999,0,-999,-999
66148001,20140212000000,42.517,3.135,82,0,8.8,13.7,10.6,47,81,64,11.2,-999,0,-999,-999
66148001,20140213000000,42.517,3.135,82,0,9,13.3,11.5,41,85,66,8.1,-999,0,-999,-999
66148001,20140214000000,42.517,3.135,82,0,9.9,14.4,11.8,56,96,80,5.5,-999,0,-999,-999
66148001,20140215000000,42.517,3.135,82,0,10,15.3,12,60,98,81,6.1,-999,2,-999,-999
66148001,20140216000000,42.517,3.135,82,0,8.2,11.1,9.3,61,81,72,8.8,-999,1.2,-999,-999
66148001,20140217000000,42.517,3.135,82,0,5.7,14.4,10.3,57,90,71,5.1,-999,0,-999,-999
66148001,20140218000000,42.517,3.135,82,0,9.3,12.5,10.9,56,96,77,9,-999,0.4,-999,-999
66148001,20140219000000,42.517,3.135,82,0,10.3,14,11.8,51,80,66,16.5,-999,0,-999,-999
66148001,20140220000000,42.517,3.135,82,0,8.5,15,12.4,48,84,65,3.3,-999,0,-999,-999
66148001,20140221000000,42.517,3.135,82,0,9.4,11.4,10.5,50,74,63,13.4,-999,0.8,-999,-999
66148001,20140222000000,42.517,3.135,82,0,7.7,13.3,10.8,38,79,56,5.7,-999,0,-999,-999
66148001,20140223000000,42.517,3.135,82,0,8.5,13.6,11.6,49,84,65,7.7,-999,0,-999,-999
66148001,20140224000000,42.517,3.135,82,0,10.8,14.8,12.2,57,79,70,14.3,-999,0,-999,-999
66148001,20140225000000,42.517,3.135,82,0,9.6,17.5,11.7,51,78,66,6.8,-999,4.8,-999,-999
66148001,20140226000000,42.517,3.135,82,0,6.8,12.4,9.3,50,81,66,10.2,-999,0,-999,-999
66148001,20140227000000,42.517,3.135,82,0,7.6,13.3,9.9,49,84,64,-999,-999,0.4,-999,-999
66148001,20140228000000,42.517,3.135,82,0,7.6,11.9,9.9,39,79,57,-999,-999,0.4,-999,-999
66148001,20140301000000,42.517,3.135,82,0,7.2,12.8,9.6,47,65,58,-999,-999,0,-999,-999
66148001,20140302000000,42.517,3.135,82,0,7.6,15.2,11.2,47,73,58,-999,-999,0.2,-999,-999
66148001,20140303000000,42.517,3.135,82,0,8.2,12.8,9.9,45,86,64,-999,-999,0.4,-999,-999
66148001,20140304000000,42.517,3.135,82,0,5.9,12.1,9.6,42,84,62,-999,-999,0,-999,-999
66148001,20140305000000,42.517,3.135,82,0,8.6,14.5,11.5,40,71,58,-999,-999,0,-999,-999
66148001,20140306000000,42.517,3.135,82,0,10,15,12.1,37,68,53,-999,-999,0,-999,-999
66148001,20140307000000,42.517,3.135,82,0,8.1,15,12,33,74,55,-999,-999,0,-999,-999
66148001,20140308000000,42.517,3.135,82,0,7.6,16.4,12.7,34,74,55,-999,-999,0,-999,-999
66148001,20140309000000,42.517,3.135,82,0,11.8,16.4,13.7,30,87,58,-999,-999,0,-999,-999
66148001,20140310000000,42.517,3.135,82,0,8.3,18.4,13.4,26,81,56,-999,-999,0,-999,-999
66148001,20140311000000,42.517,3.135,82,0,10,14.6,12.7,49,81,67,3.7,-999,0,-999,-999
66148001,20140312000000,42.517,3.135,82,0,9.4,14.6,11.4,62,93,77,2.7,-999,0,-999,-999
66148001,20140313000000,42.517,3.135,82,0,7.2,15.5,11.3,50,89,75,4.2,-999,0,-999,-999
66148001,20140314000000,42.517,3.135,82,0,8.4,17.2,13.8,40,84,57,5.8,-999,0,-999,-999
66148001,20140315000000,42.517,3.135,82,0,12.6,18.5,15.8,34,64,51,20.2,-999,0,-999,-999
66148001,20140316000000,42.517,3.135,82,0,13.3,20.5,16.7,34,64,45,22.1,-999,0,-999,-999
66148001,20140317000000,42.517,3.135,82,0,15.1,21.4,17.2,30,68,46,6.4,-999,0,-999,-999
66148001,20140318000000,42.517,3.135,82,0,10.4,16.3,13.8,48,95,72,9,-999,0,-999,-999
66148001,20140319000000,42.517,3.135,82,0,11.7,19.7,14.3,30,71,60,8.3,-999,0,-999,-999
66148001,20140320000000,42.517,3.135,82,0,10.8,14.9,12.7,54,94,82,2,-999,0,-999,-999
66148001,20140321000000,42.517,3.135,82,0,11.4,14.7,13.1,80,92,88,2.5,-999,0,-999,-999
66148001,20140322000000,42.517,3.135,82,0,9.1,15.4,11.6,60,95,80,7.8,-999,1.6,-999,-999
66148001,20140323000000,42.517,3.135,82,0,7.9,12,9.6,44,75,59,17.1,-999,0,-999,-999
66148001,20140324000000,42.517,3.135,82,0,7.8,14,10.8,47,77,59,8.5,-999,0,-999,-999
66148001,20140325000000,42.517,3.135,82,0,9,14.5,11.3,45,80,61,16,-999,1.6,-999,-999
66148001,20140326000000,42.517,3.135,82,0,6.8,12.1,9.2,56,89,69,14.1,-999,2.6,-999,-999
66148001,20140328000000,42.517,3.135,82,0,7,16.9,11.7,36,78,67,8.9,-999,0,-999,-999
66148001,20140329000000,42.517,3.135,82,0,10.5,16,13,73,86,81,6.8,-999,0,-999,-999
66148001,20140330000000,42.517,3.135,82,0,12.7,14.5,13.1,81,95,92,6.9,-999,0.2,-999,-999
66148001,20140331000000,42.517,3.135,82,0,12.5,15,13.2,83,98,93,8.1,-999,0,-999,-999
66148001,20140401000000,42.517,3.135,82,0,10.7,17.1,13.8,55,93,79,5.2,-999,0,-999,-999
66148001,20140402000000,42.517,3.135,82,0,12.7,13.7,13.3,81,97,93,9.4,-999,0.2,-999,-999
66148001,20140403000000,42.517,3.135,82,0,12.9,13.5,12.8,91,97,95,9.7,-999,41.4,-999,-999
66148001,20140404000000,42.517,3.135,82,0,10.1,16.3,13.6,-999,-999,68,19.9,-999,0,-999,-999
66148001,20140406000000,42.517,3.135,82,0,13.9,20.4,17.6,49,82,64,6,-999,0,-999,-999
66148001,20140407000000,42.517,3.135,82,0,13.3,18.2,15.1,56,96,81,5.4,-999,0,-999,-999
66148001,20140408000000,42.517,3.135,82,0,13,18,15.7,57,95,70,9.6,-999,0,-999,-999
66148001,20140411000000,42.517,3.135,82,0,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
66148001,20140413000000,42.517,3.135,82,0,14.1,21.1,18.5,45,71,58,11.8,-999,0,-999,-999
66148001,20140414000000,42.517,3.135,82,0,16.6,22.2,18.7,34,78,56,7.4,-999,0,-999,-999
66148001,20140415000000,42.517,3.135,82,0,14.2,21.6,17.4,33,73,50,3.2,-999,0,-999,-999
66148001,20140416000000,42.517,3.135,82,0,12.7,17.5,14.6,29,86,61,3.3,-999,0,-999,-999
66148001,20140417000000,42.517,3.135,82,0,10.4,20.2,15.5,38,89,69,4.9,-999,0,-999,-999
66148001,20140418000000,42.517,3.135,82,0,15.9,22.5,18.9,30,55,41,7.6,-999,0,-999,-999
66148001,20140419000000,42.517,3.135,82,0,14,18.2,15.8,49,69,60,9.8,-999,3.8,-999,-999
66148001,20140420000000,42.517,3.135,82,0,10.5,14.3,12.7,56,98,81,7.1,-999,1.6,-999,-999
66148001,20140421000000,42.517,3.135,82,0,10.9,15.3,13.2,81,99,90,5.1,-999,1,-999,-999
66148001,20140422000000,42.517,3.135,82,0,12.7,15.7,14.1,69,96,87,4.8,-999,1.2,-999,-999
66148001,20140423000000,42.517,3.135,82,0,13.5,19.6,16.9,54,87,69,5,-999,0,-999,-999
66148001,20140424000000,42.517,3.135,82,0,15.6,23.1,18.4,42,83,60,9.3,-999,0,-999,-999
66148001,20140425000000,42.517,3.135,82,0,13.1,16.6,14.6,51,71,62,18.7,-999,0,-999,-999
66148001,20140426000000,42.517,3.135,82,0,11.8,18.6,14.8,42,88,67,8.3,-999,2.2,-999,-999
66148001,20140427000000,42.517,3.135,82,0,9.8,18.1,14.8,39,74,54,18.8,-999,0,-999,-999
66148001,20140428000000,42.517,3.135,82,0,12,18.3,15.2,39,64,53,13.6,-999,0,-999,-999
66148001,20140429000000,42.517,3.135,82,0,12.3,19.2,15.6,56,77,66,5.3,-999,0.6,-999,-999
66148001,20140430000000,42.517,3.135,82,0,14.5,19.7,16.5,48,80,65,10.8,-999,0,-999,-999
66148001,20140501000000,42.517,3.135,82,0,14.5,19.8,16.8,52,75,62,9.7,-999,0,-999,-999
66148001,20140502000000,42.517,3.135,82,0,13.2,16.5,14.8,51,69,61,21.3,-999,0,-999,-999
66148001,20140503000000,42.517,3.135,82,0,13.9,18.1,15.5,46,73,60,22.9,-999,0,-999,-999
66148001,20140504000000,42.517,3.135,82,0,11.8,20.1,15.9,33,62,48,13,-999,0,-999,-999
66148001,20140505000000,42.517,3.135,82,0,13.4,19.7,16.6,47,79,62,9.1,-999,0,-999,-999
66148001,20140506000000,42.517,3.135,82,0,12.9,18.8,15.8,61,94,83,4.1,-999,0.2,-999,-999
66148001,20140507000000,42.517,3.135,82,0,14.9,20.6,17.3,60,96,79,6,-999,0,-999,-999
66148001,20140508000000,42.517,3.135,82,0,17.3,22.3,19.3,54,74,63,6.8,-999,0,-999,-999
66148001,20140509000000,42.517,3.135,82,0,17.4,22.8,19.4,50,70,62,10.6,-999,0,-999,-999
66148001,20140510000000,42.517,3.135,82,0,16.8,22.4,20,50,88,62,4.8,-999,2.6,-999,-999
66148001,20140511000000,42.517,3.135,82,0,15.4,18.4,17.4,50,80,64,10,-999,0.2,-999,-999
66148001,20140512000000,42.517,3.135,82,0,13.7,17.3,15.2,52,72,62,8.3,-999,0,-999,-999
66148001,20140513000000,42.517,3.135,82,0,11.9,16.7,14.3,43,67,57,17.4,-999,0,-999,-999
66148001,20140514000000,42.517,3.135,82,0,12.2,18.4,15.8,40,67,53,16.7,-999,0,-999,-999
66148001,20140515000000,42.517,3.135,82,0,14.1,20.1,17.3,32,60,45,16.4,-999,0,-999,-999
66148001,20140516000000,42.517,3.135,82,0,12.8,20.6,17.2,34,57,44,10.1,-999,0,-999,-999
66148001,20140517000000,42.517,3.135,82,0,14.6,21.8,18,27,71,48,7.8,-999,0,-999,-999
66148001,20140518000000,42.517,3.135,82,0,13.2,18.1,15.5,55,88,77,4.6,-999,0,-999,-999
66148001,20140519000000,42.517,3.135,82,0,13.2,18.6,16,63,93,83,9.9,-999,0,-999,-999
66148001,20140520000000,42.517,3.135,82,0,15.6,18.1,16.4,80,99,91,13.1,-999,3.2,-999,-999
66148001,20140521000000,42.517,3.135,82,0,15.6,18.9,16.3,87,99,96,12.3,-999,0.6,-999,-999
66148001,20140522000000,42.517,3.135,82,0,15.9,23.3,18.7,35,98,61,10.4,-999,0.2,-999,-999
66148001,20140523000000,42.517,3.135,82,0,12.7,26.1,16.7,25,71,59,7.2,-999,0,-999,-999
66148001,20140524000000,42.517,3.135,82,0,12.4,18.4,15.7,48,80,63,5.4,-999,0,-999,-999
66148001,20140525000000,42.517,3.135,82,0,14.2,19.8,16.4,52,82,72,6.3,-999,0,-999,-999
66148001,20140526000000,42.517,3.135,82,0,12.1,16.4,14.6,59,88,74,6.8,-999,3.6,-999,-999
66148001,20140527000000,42.517,3.135,82,0,12.5,20.8,16.6,47,72,59,5.1,-999,0,-999,-999
66148001,20140528000000,42.517,3.135,82,0,14.7,19.9,17.2,45,81,63,5.3,-999,0,-999,-999
66148001,20140529000000,42.517,3.135,82,0,14.4,21.5,17.9,42,70,56,11.4,-999,0,-999,-999
66148001,20140530000000,42.517,3.135,82,0,16.3,22,19,43,63,52,11.1,-999,0,-999,-999
66148001,20140531000000,42.517,3.135,82,0,15.8,21.7,18.7,46,69,57,16.2,-999,0,-999,-999
66148001,20140601000000,42.517,3.135,82,0,16.7,22.3,19.9,44,72,55,14.4,-999,0,-999,-999
66148001,20140602000000,42.517,3.135,82,0,17.2,22.1,19.9,41,70,54,10.3,-999,0,-999,-999
66148001,20140603000000,42.517,3.135,82,0,17.8,24.7,21,39,65,52,6.3,-999,0,-999,-999
66148001,20140604000000,42.517,3.135,82,0,16.4,23.2,18.7,48,70,58,8.4,-999,0,-999,-999
66148001,20140605000000,42.517,3.135,82,0,15.3,20.5,17.5,46,92,70,7.3,-999,0,-999,-999
66148001,20140606000000,42.517,3.135,82,0,16.5,19.2,17.7,82,97,90,7.3,-999,0,-999,-999
66148001,20140607000000,42.517,3.135,82,0,16.2,22.5,18.4,61,98,90,5.8,-999,0,-999,-999
66148001,20140608000000,42.517,3.135,82,0,17.3,27.8,21.9,28,96,69,8.1,-999,0,-999,-999
66148001,20140609000000,42.517,3.135,82,0,19.6,25.7,22,28,82,63,5.7,-999,0,-999,-999
66148001,20140610000000,42.517,3.135,82,0,18.6,24.3,21,47,96,72,4.8,-999,0,-999,-999
66148001,20140611000000,42.517,3.135,82,0,18.8,27.8,24.4,43,86,59,5.9,-999,0,-999,-999
66148001,20140612000000,42.517,3.135,82,0,22.9,30.5,27.9,38,59,48,6.3,-999,0,-999,-999
66148001,20140613000000,42.517,3.135,82,0,26.4,32.7,28,32,72,49,9.3,-999,1.2,-999,-999
66148001,20140614000000,42.517,3.135,82,0,23.4,27.1,24.7,37,68,50,16.5,-999,0,-999,-999
66148001,20140615000000,42.517,3.135,82,0,19.5,23.8,21,40,69,54,16.6,-999,0.4,-999,-999
66148001,20140616000000,42.517,3.135,82,0,19.4,26,22.5,39,60,49,11.1,-999,0,-999,-999
66148001,20140617000000,42.517,3.135,82,0,21,26.5,21.8,37,79,54,9.8,-999,0.8,-999,-999
66148001,20140618000000,42.517,3.135,82,0,18.1,25.8,21.1,41,81,59,5.1,-999,0.6,-999,-999
66148001,20140619000000,42.517,3.135,82,0,16.4,24.9,21.2,43,79,63,4.9,-999,0,-999,-999
66148001,20140620000000,42.517,3.135,82,0,18.9,27.4,23.7,38,85,55,4.7,-999,0,-999,-999
66148001,20140621000000,42.517,3.135,82,0,19.9,26.7,23,42,86,64,4.9,-999,0,-999,-999
66148001,20140622000000,42.517,3.135,82,0,18.9,24.3,21.3,75,98,88,3.7,-999,0,-999,-999
66148001,20140623000000,42.517,3.135,82,0,20.1,25.4,22.2,67,99,87,4,-999,0,-999,-999
66148001,20140624000000,42.517,3.135,82,0,20.7,27.4,23.4,47,88,65,6.7,-999,4.2,-999,-999
66148001,20140625000000,42.517,3.135,82,0,18.2,27.1,22.3,42,92,64,7.5,-999,0.4,-999,-999
66148001,20140626000000,42.517,3.135,82,0,21.5,26.9,23,44,66,56,9.5,-999,0,-999,-999
66148001,20140627000000,42.517,3.135,82,0,20,26.2,22.5,48,89,67,8.5,-999,0,-999,-999
66148001,20140628000000,42.517,3.135,82,0,19.9,31.5,24.4,31,96,64,11.5,-999,0,-999,-999
66148001,20140629000000,42.517,3.135,82,0,16.5,23.2,19.7,43,84,61,14.2,-999,0.6,-999,-999
66148001,20140630000000,42.517,3.135,82,0,17.1,25.3,21,40,76,59,7.1,-999,0,-999,-999
66148001,20140701000000,42.517,3.135,82,0,18.9,24.7,21.5,52,87,72,7.8,-999,0,-999,-999
