20148001,20140101000000,42.541,9.4852,10,0,4.6,13.9,7.5,42,89,68,3,-999,0,505,794
20148001,20140102000000,42.541,9.4852,10,0,3.8,15.7,9.8,61,88,78,1.7,-999,0,150,492
20148001,20140103000000,42.541,9.4852,10,0,7.6,16.5,11.3,69,93,84,1.6,-999,0,116,442
20148001,20140104000000,42.541,9.4852,10,0,-999,-999,12.8,-999,-999,85,1.6,-999,4,-999,-999
20148001,20140105000000,42.541,9.4852,10,0,9.6,14.5,11.7,53,95,76,3.9,-999,0.4,162,549
20148001,20140106000000,42.541,9.4852,10,0,5.2,15,9.3,55,93,80,1.7,-999,0.2,498,798
20148001,20140107000000,42.541,9.4852,10,0,5.7,16.1,10,56,92,79,2,-999,0,461,793
20148001,20140108000000,42.541,9.4852,10,0,7.8,15.6,10.4,61,95,82,2.2,-999,0,409,678
20148001,20140109000000,42.541,9.4852,10,0,6.7,15.6,9.8,60,96,83,1.8,-999,0.2,350,706
20148001,20140110000000,42.541,9.4852,10,0,5.7,15.3,11.8,74,94,81,1.6,-999,0,9,326
20148001,20140111000000,42.541,9.4852,10,0,8.7,15.9,11.3,66,93,82,1.9,-999,0.2,132,515
20148001,20140112000000,42.541,9.4852,10,0,7.3,17,11.2,59,94,84,1.4,-999,0,262,656
20148001,20140113000000,42.541,9.4852,10,0,7,16,11.7,64,95,81,1.9,-999,0,322,655
20148001,20140114000000,42.541,9.4852,10,0,8.6,14.5,11.2,48,90,65,2.5,-999,0,35,346
20148001,20140115000000,42.541,9.4852,10,0,7.2,15.1,9.8,55,87,70,2.5,-999,0,350,769
20148001,20140116000000,42.541,9.4852,10,0,6.1,14.1,9.4,64,87,77,1.3,-999,0,106,546
20148001,20140117000000,42.541,9.4852,10,0,7.6,15,10.9,59,92,82,1.7,-999,0,30,341
20148001,20140118000000,42.541,9.4852,10,0,9.6,15.2,11.2,77,93,88,2.2,-999,0.2,1,347
20148001,20140119000000,42.541,9.4852,10,0,7.1,14.9,10,83,93,89,1.6,-999,5,21,302
