13085001,20140226000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,2,-999,-999
13085001,20140227000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999
13085001,20140228000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,5,-999,-999
13085001,20140521000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20140620000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20140621000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20140623000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20140912000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20140913000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20140923000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,1.2,-999,-999
13085001,20140924000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0.4,-999,-999
13085001,20140925000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20140926000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20140927000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20140928000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20140929000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,6.1,-999,-999
13085001,20140930000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,35.2,-999,-999
13085001,20141001000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20141002000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20141003000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20141004000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20141005000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20141006000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,5,-999,-999
13085001,20141007000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,2.4,-999,-999
13085001,20141008000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20141009000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20141010000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,23.2,-999,-999
13085001,20141011000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20141012000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,10.2,-999,-999
13085001,20141013000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20141014000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20141015000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20141016000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20141017000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20141018000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20141110000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,7.8,-999,-999
13085001,20141126000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,22.3,-999,-999
13085001,20141129000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20141220000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20141224000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20141225000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20141226000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20141227000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,12.3,-999,-999
13085001,20141228000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
13085001,20141229000000,43.2515,5.625,354,4,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999
