6088019,20140101000000,43.733167,7.287833,63,5,2.7,-999,7,-999,-999,-999,-999,-999,-999,-999,-999
6088019,20140102000000,43.733167,7.287833,63,5,-999,9.9,9.1,-999,-999,-999,-999,-999,4.7,-999,-999
6088019,20140103000000,43.733167,7.287833,63,5,7.6,11.5,9.7,-999,-999,-999,-999,-999,2.1,-999,-999
6088019,20140104000000,43.733167,7.287833,63,5,9.7,13.8,11.5,-999,-999,-999,-999,-999,60.3,-999,-999
6088019,20140105000000,43.733167,7.287833,63,5,8.4,14.4,9.6,-999,-999,-999,-999,-999,5.4,-999,-999
6088019,20140106000000,43.733167,7.287833,63,5,4.6,14.7,8.3,-999,-999,-999,-999,-999,0,-999,-999
6088019,20140107000000,43.733167,7.287833,63,5,5.8,14.4,9.6,-999,-999,-999,-999,-999,0,-999,-999
6088019,20140108000000,43.733167,7.287833,63,5,8.6,15.8,11,-999,-999,-999,-999,-999,0,-999,-999
6088019,20140109000000,43.733167,7.287833,63,5,6.8,13.9,10,-999,-999,-999,-999,-999,0,-999,-999
6088019,20140110000000,43.733167,7.287833,63,5,4.8,13.3,9,-999,-999,-999,-999,-999,-999,-999,-999
6088019,20140111000000,43.733167,7.287833,63,5,7.9,16.2,11.2,-999,-999,-999,-999,-999,0,-999,-999
6088019,20140112000000,43.733167,7.287833,63,5,7.6,14.6,9.8,-999,-999,-999,-999,-999,0,-999,-999
6088019,20140113000000,43.733167,7.287833,63,5,7.6,13.7,10.3,-999,-999,-999,-999,-999,13.9,-999,-999
6088019,20140114000000,43.733167,7.287833,63,5,8.1,13.3,8.9,-999,-999,-999,-999,-999,0,-999,-999
6088019,20140115000000,43.733167,7.287833,63,5,3.1,13.9,7.2,-999,-999,-999,-999,-999,0,-999,-999
6088019,20140116000000,43.733167,7.287833,63,5,5.7,10.7,7.7,-999,-999,-999,-999,-999,122.7,-999,-999
6088019,20140117000000,43.733167,7.287833,63,5,8.7,11.9,10.5,-999,-999,-999,-999,-999,15.6,-999,-999
6088019,20140118000000,43.733167,7.287833,63,5,8.2,10.4,9.3,-999,-999,-999,-999,-999,35.7,-999,-999
6088019,20140119000000,43.733167,7.287833,63,5,9.5,-999,10,-999,-999,-999,-999,-999,-999,-999,-999
6088019,20140120000000,43.733167,7.287833,63,5,-999,13.5,10,-999,-999,-999,-999,-999,0,-999,-999
6088019,20140121000000,43.733167,7.287833,63,5,5.8,15.9,9.2,-999,-999,-999,-999,-999,-999,-999,-999
6088019,20140122000000,43.733167,7.287833,63,5,5.8,13.4,8.3,-999,-999,-999,-999,-999,0.3,-999,-999
6088019,20140123000000,43.733167,7.287833,63,5,6.3,12.3,8.7,-999,-999,-999,-999,-999,-999,-999,-999
6088019,20140124000000,43.733167,7.287833,63,5,4,14.4,8,-999,-999,-999,-999,-999,0,-999,-999
6088019,20140125000000,43.733167,7.287833,63,5,1.9,16.3,6.5,-999,-999,-999,-999,-999,0,-999,-999
6088019,20140126000000,43.733167,7.287833,63,5,2.6,17.1,10.1,-999,-999,-999,-999,-999,0,-999,-999
6088019,20140127000000,43.733167,7.287833,63,5,4.8,13.6,8.1,-999,-999,-999,-999,-999,0,-999,-999
6088019,20140128000000,43.733167,7.287833,63,5,2.8,11.3,6.7,-999,-999,-999,-999,-999,0.7,-999,-999
6088019,20140129000000,43.733167,7.287833,63,5,3.4,6.8,5.6,-999,-999,-999,-999,-999,8.8,-999,-999
6088019,20140130000000,43.733167,7.287833,63,5,5.7,7.6,6.6,-999,-999,-999,-999,-999,18,-999,-999
6088019,20140201000000,43.733167,7.287833,63,5,2.6,11.1,6.5,-999,-999,-999,-999,-999,1.9,-999,-999
6088019,20140202000000,43.733167,7.287833,63,5,6.5,9.1,7.4,-999,-999,-999,-999,-999,5.6,-999,-999
6088019,20140203000000,43.733167,7.287833,63,5,5.3,12.4,8.9,-999,-999,-999,-999,-999,2.4,-999,-999
6088019,20140204000000,43.733167,7.287833,63,5,5.2,7.7,6.3,-999,-999,-999,-999,-999,9,-999,-999
