20041001,20140101000000,41.375,9.1783,107,0,6.8,13.6,10.5,60,84,71,2.6,-999,0,-999,-999
20041001,20140102000000,41.375,9.1783,107,0,9.8,14.6,13.3,75,88,83,5.1,-999,0,-999,-999
20041001,20140103000000,41.375,9.1783,107,0,13.6,15.5,14.2,75,89,85,3.2,-999,0,-999,-999
20041001,20140104000000,41.375,9.1783,107,0,12.5,15.6,14.5,73,91,83,4.8,-999,7.1,-999,-999
20041001,20140105000000,41.375,9.1783,107,0,7.8,12.3,11.1,64,90,77,14.9,-999,20.2,-999,-999
20041001,20140106000000,41.375,9.1783,107,0,8.2,15.3,10.9,59,91,79,3.3,-999,0,-999,-999
20041001,20140107000000,41.375,9.1783,107,0,8.7,14.5,11.7,70,93,84,3.1,-999,0.4,-999,-999
20041001,20140108000000,41.375,9.1783,107,0,9.5,14.6,11.6,76,94,90,5,-999,0.2,-999,-999
20041001,20140109000000,41.375,9.1783,107,0,10,15.6,11.9,72,95,88,4.1,-999,0.4,-999,-999
20041001,20140110000000,41.375,9.1783,107,0,10,15.6,12.2,67,94,85,3.8,-999,0,-999,-999
20041001,20140111000000,41.375,9.1783,107,0,11.6,16.3,13.3,73,94,85,5.5,-999,0,-999,-999
20041001,20140112000000,41.375,9.1783,107,0,11,15.4,12.5,69,95,89,2.2,-999,0.2,-999,-999
20041001,20140113000000,41.375,9.1783,107,0,10.3,14.4,12.8,75,95,87,3,-999,2.2,-999,-999
20041001,20140114000000,41.375,9.1783,107,0,11.1,13.1,11.7,62,92,76,8.6,-999,2.4,-999,-999
20041001,20140115000000,41.375,9.1783,107,0,9.4,12.7,10.8,49,87,67,5.4,-999,0,-999,-999
20041001,20140116000000,41.375,9.1783,107,0,9.5,14.3,11.7,63,89,76,2.6,-999,0,-999,-999
20041001,20140117000000,41.375,9.1783,107,0,8.8,15.3,12.4,60,90,79,3.5,-999,0,-999,-999
20041001,20140118000000,41.375,9.1783,107,0,11,15,12.3,74,94,88,5,-999,0.2,-999,-999
20041001,20140119000000,41.375,9.1783,107,0,10.7,14.5,12.2,73,94,86,4.4,-999,1,-999,-999
20041001,20140120000000,41.375,9.1783,107,0,9.1,12.1,10.6,75,93,88,6.3,-999,32,-999,-999
20041001,20140121000000,41.375,9.1783,107,0,9.3,11.6,10.6,62,93,77,14.6,-999,1.4,-999,-999
20041001,20140122000000,41.375,9.1783,107,0,9.8,13.4,11.2,56,83,66,6.8,-999,0.6,-999,-999
20041001,20140123000000,41.375,9.1783,107,0,8.1,12.2,10.1,75,95,91,4.8,-999,10.4,-999,-999
20041001,20140124000000,41.375,9.1783,107,0,6.4,12.7,10,50,87,65,10.3,-999,0,-999,-999
20041001,20140125000000,41.375,9.1783,107,0,5.9,14.2,10.7,34,79,58,3.5,-999,0,-999,-999
20041001,20140126000000,41.375,9.1783,107,0,9.8,15.5,12,50,82,71,7.2,-999,0.2,-999,-999
20041001,20140127000000,41.375,9.1783,107,0,10.7,13.6,12.2,52,86,69,13.7,-999,0,-999,-999
20041001,20140128000000,41.375,9.1783,107,0,7.9,12.3,10,48,69,57,10.5,-999,0.6,-999,-999
20041001,20140129000000,41.375,9.1783,107,0,6.5,11.4,9.2,63,89,79,2.6,-999,3.8,-999,-999
20041001,20140130000000,41.375,9.1783,107,0,8.9,11.9,10.8,66,94,84,4.2,-999,3.8,-999,-999
20041001,20140131000000,41.375,9.1783,107,0,9.5,11.9,10.3,60,86,73,5.5,-999,0,-999,-999
20041001,20140201000000,41.375,9.1783,107,0,8.2,11.6,10.5,64,91,75,10.8,-999,0.2,-999,-999
20041001,20140202000000,41.375,9.1783,107,0,9.2,10.8,10,70,86,78,4.3,-999,2,-999,-999
20041001,20140203000000,41.375,9.1783,107,0,9.1,12.4,10.4,74,93,81,7,-999,1,-999,-999
20041001,20140204000000,41.375,9.1783,107,0,9.3,13.1,10.8,60,85,74,4.5,-999,0.8,-999,-999
20041001,20140205000000,41.375,9.1783,107,0,9.7,12.3,11.1,60,91,74,7.1,-999,10.9,-999,-999
20041001,20140206000000,41.375,9.1783,107,0,10.6,13.5,11.6,53,84,68,9.2,-999,0,-999,-999
20041001,20140207000000,41.375,9.1783,107,0,8,16.7,12.1,55,92,82,7.6,-999,0.2,-999,-999
20041001,20140208000000,41.375,9.1783,107,0,10.9,13.9,12.5,70,84,76,8.6,-999,10.9,-999,-999
20041001,20140209000000,41.375,9.1783,107,0,10.2,12.7,11.5,53,94,70,11.1,-999,12.1,-999,-999
20041001,20140210000000,41.375,9.1783,107,0,8.3,14.4,11.4,59,95,85,7,-999,7.8,-999,-999
20041001,20140211000000,41.375,9.1783,107,0,10,12.8,11.1,59,91,74,10.6,-999,1.4,-999,-999
20041001,20140212000000,41.375,9.1783,107,0,9.1,12.9,11.2,59,85,71,9.7,-999,0,-999,-999
20041001,20140213000000,41.375,9.1783,107,0,11,13.7,12.5,68,93,82,8.3,-999,0,-999,-999
20041001,20140214000000,41.375,9.1783,107,0,11.7,13.6,12.6,55,92,75,9.5,-999,0.2,-999,-999
20041001,20140215000000,41.375,9.1783,107,0,10.2,21.4,14.9,49,95,75,4.6,-999,0,-999,-999
20041001,20140216000000,41.375,9.1783,107,0,11.7,21,15.1,40,93,69,3.7,-999,0,-999,-999
20041001,20140217000000,41.375,9.1783,107,0,11.1,14.2,12.8,71,92,84,7.8,-999,0.2,-999,-999
20041001,20140218000000,41.375,9.1783,107,0,11.9,15.8,13.3,80,93,86,11.5,-999,0.2,-999,-999
20041001,20140219000000,41.375,9.1783,107,0,13,15.2,13.6,67,94,83,5.4,-999,0,-999,-999
20041001,20140220000000,41.375,9.1783,107,0,11.7,13,12.1,63,86,74,8.9,-999,0,-999,-999
20041001,20140221000000,41.375,9.1783,107,0,9.2,13.5,12,71,90,80,6.5,-999,0.2,-999,-999
20041001,20140222000000,41.375,9.1783,107,0,10.6,12.5,11.5,57,80,68,13.3,-999,0,-999,-999
20041001,20140223000000,41.375,9.1783,107,0,10.5,14.3,11.7,62,85,74,4.2,-999,0,-999,-999
20041001,20140224000000,41.375,9.1783,107,0,7.1,15,10,46,86,68,4.8,-999,0.2,-999,-999
20041001,20140225000000,41.375,9.1783,107,0,6.3,13.8,10,42,89,73,2,-999,1.2,-999,-999
20041001,20140226000000,41.375,9.1783,107,0,8.8,13.8,11.2,70,88,79,5.6,-999,1.6,-999,-999
20041001,20140227000000,41.375,9.1783,107,0,8.6,12.6,10.7,55,86,67,9.3,-999,1.2,-999,-999
20041001,20140228000000,41.375,9.1783,107,0,8.9,13.2,11.1,60,90,74,9.1,-999,17.7,-999,-999
20041001,20140301000000,41.375,9.1783,107,0,6.9,10.9,8.8,56,88,75,12.5,-999,12.1,-999,-999
20041001,20140302000000,41.375,9.1783,107,0,6.9,12.9,9.5,53,88,74,4.3,-999,3,-999,-999
20041001,20140303000000,41.375,9.1783,107,0,7.7,12.6,9.6,62,92,80,7.3,-999,20.8,-999,-999
20041001,20140304000000,41.375,9.1783,107,0,5.7,11.5,9.5,55,86,74,10.6,-999,0.2,-999,-999
20041001,20140305000000,41.375,9.1783,107,0,7.1,14.8,10.4,56,87,72,4.1,-999,0,-999,-999
20041001,20140306000000,41.375,9.1783,107,0,8.4,16.3,11.8,43,67,56,5.1,-999,0,-999,-999
20041001,20140307000000,41.375,9.1783,107,0,8.8,-999,-999,-999,-999,-999,-999,-999,0.2,-999,-999
20041001,20140308000000,41.375,9.1783,107,0,-999,17.3,13.3,34,91,67,6.3,-999,0,-999,-999
20041001,20140309000000,41.375,9.1783,107,0,9.8,16.1,12.5,43,70,56,6.4,-999,0,-999,-999
20041001,20140310000000,41.375,9.1783,107,0,8.4,15.6,11.2,37,83,62,5.1,-999,1.2,-999,-999
20041001,20140311000000,41.375,9.1783,107,0,8.7,15.1,11.1,56,74,66,6,-999,0,-999,-999
20041001,20140312000000,41.375,9.1783,107,0,9.1,13.9,10.6,57,85,70,5.6,-999,0.8,-999,-999
20041001,20140313000000,41.375,9.1783,107,0,7.2,16.4,11,44,88,75,4.6,-999,0,-999,-999
20041001,20140314000000,41.375,9.1783,107,0,8.7,18,12.4,51,88,74,4,-999,0,-999,-999
20041001,20140315000000,41.375,9.1783,107,0,9.5,14.3,12.7,62,91,79,5.5,-999,0,-999,-999
20041001,20140316000000,41.375,9.1783,107,0,12.3,15.8,13.6,66,92,80,5.1,-999,0.2,-999,-999
20041001,20140317000000,41.375,9.1783,107,0,11.7,15.5,13.2,75,95,89,7.3,-999,0.4,-999,-999
20041001,20140318000000,41.375,9.1783,107,0,11.7,16.7,13.8,55,96,85,5.3,-999,0,-999,-999
20041001,20140319000000,41.375,9.1783,107,0,10.4,17.6,13.1,62,96,85,5.5,-999,0,-999,-999
20041001,20140320000000,41.375,9.1783,107,0,11.8,17,13.6,65,94,81,6.5,-999,0.2,-999,-999
20041001,20140321000000,41.375,9.1783,107,0,11.9,17.4,13.9,70,95,86,4.2,-999,0,-999,-999
20041001,20140322000000,41.375,9.1783,107,0,12.2,17.5,13.7,56,94,82,5.6,-999,4.6,-999,-999
20041001,20140323000000,41.375,9.1783,107,0,10.2,12.6,11.7,53,91,70,12.4,-999,1.2,-999,-999
20041001,20140324000000,41.375,9.1783,107,0,8.6,12.1,11,46,71,58,15.9,-999,0.8,-999,-999
20041001,20140325000000,41.375,9.1783,107,0,8.1,11.9,9.8,56,87,74,5.5,-999,6.4,-999,-999
20041001,20140326000000,41.375,9.1783,107,0,5.7,11.6,8.8,73,95,89,6.2,-999,48.3,-999,-999
20041001,20140327000000,41.375,9.1783,107,0,7.7,12,10,78,94,89,4,-999,12.5,-999,-999
20041001,20140328000000,41.375,9.1783,107,0,10.3,14.5,12.1,61,88,75,5,-999,0,-999,-999
20041001,20140329000000,41.375,9.1783,107,0,8.8,15.6,13.2,66,87,78,9.9,-999,0,-999,-999
20041001,20140330000000,41.375,9.1783,107,0,12.3,17.3,13.7,61,93,81,7.5,-999,0,-999,-999
20041001,20140331000000,41.375,9.1783,107,0,10.4,17.1,13.6,52,95,83,3.8,-999,0,-999,-999
20041001,20140401000000,41.375,9.1783,107,0,12.4,15.9,13.2,69,94,85,3.8,-999,0,-999,-999
20041001,20140402000000,41.375,9.1783,107,0,10.4,17,13.8,69,95,85,9.2,-999,0.2,-999,-999
20041001,20140403000000,41.375,9.1783,107,0,13.1,16.3,14,73,93,84,10.5,-999,24.9,-999,-999
20041001,20140404000000,41.375,9.1783,107,0,11,13.9,11.9,78,95,90,4.9,-999,5.6,-999,-999
