7749,20140104120000,42.51667,3.135,87,1,289.65,281.85,60,200,8.7,99460,100480,-999,-999
7749,20140104130000,42.51667,3.135,87,0,291.85,280.35,47,200,8.2,99230,100240,-999,-999
7749,20140104140000,42.51667,3.135,87,0,291.05,279.25,46,180,10.8,99080,100090,-999,-999
7749,20140104150000,42.51667,3.135,87,1,290.65,278.25,44,190,14.4,98970,99980,-999,-999
7749,20140104160000,42.51667,3.135,87,0,289.85,277.15,43,200,14.9,98940,99950,-999,-999
7749,20140104170000,42.51667,3.135,87,0,289.15,277.85,47,190,11.8,98910,99930,-999,-999
7749,20140104180000,42.51667,3.135,87,1,289.05,278.05,48,210,13.9,98880,99900,-999,-999
7749,20140104190000,42.51667,3.135,87,0,283.75,275.85,58,300,15.4,99520,100560,-999,-999
7749,20140104200000,42.51667,3.135,87,0,282.25,275.35,62,310,15.4,99550,100600,-999,-999
7749,20140104210000,42.51667,3.135,87,0,283.15,275.25,58,310,25.2,99380,100420,-999,-999
7749,20140104220000,42.51667,3.135,87,0,282.85,275.25,59,310,27.8,99350,100390,-999,-999
7749,20140104230000,42.51667,3.135,87,0,282.45,275.35,61,310,28.3,99410,100460,-999,-999
7749,20140105000000,42.51667,3.135,87,0,282.85,275.45,60,310,25.2,99560,100610,-999,-999
7749,20140105010000,42.51667,3.135,87,0,282.85,275.45,60,320,25.2,99730,100780,-999,-999
7749,20140105020000,42.51667,3.135,87,0,283.05,275.65,60,320,26.2,99860,100910,-999,-999
7749,20140105030000,42.51667,3.135,87,1,283.15,274.75,56,310,24.7,99930,100980,-999,-999
7749,20140105040000,42.51667,3.135,87,0,283.25,274.35,54,310,19.5,100170,101220,-999,-999
7749,20140105050000,42.51667,3.135,87,0,283.05,274.15,54,310,11.3,100260,101310,-999,-999
7749,20140105060000,42.51667,3.135,87,1,282.75,276.25,64,310,18.5,100200,101250,0,-999
7749,20140105070000,42.51667,3.135,87,0,282.55,275.15,60,310,10.8,100310,101370,-999,-999
7749,20140105080000,42.51667,3.135,87,0,282.95,275.05,58,310,8.7,100380,101440,-999,-999
7749,20140105090000,42.51667,3.135,87,0,284.65,275.15,52,310,14.4,100330,101380,-999,-999
7749,20140105100000,42.51667,3.135,87,0,285.25,275.65,52,310,17.5,100270,101320,-999,-999
7749,20140105110000,42.51667,3.135,87,0,285.65,275.75,51,310,15.9,100310,101350,-999,-999
7749,20140105120000,42.51667,3.135,87,1,286.35,275.85,49,310,13.9,100320,101360,-999,-999
7749,20140105130000,42.51667,3.135,87,0,286.35,276.15,50,310,11.3,100280,101320,-999,-999
7749,20140105140000,42.51667,3.135,87,0,286.55,275.15,46,300,6.7,100340,101380,-999,-999
7749,20140105150000,42.51667,3.135,87,0,286.15,278.05,58,330,4.1,100430,101470,-999,-999
7749,20140105160000,42.51667,3.135,87,0,285.65,279.85,68,350,6.2,100470,101520,-999,-999
7749,20140105170000,42.51667,3.135,87,0,285.65,278.05,60,320,8.2,100530,101580,-999,-999
7749,20140105180000,42.51667,3.135,87,1,285.35,277.35,58,330,6.2,100570,101620,-999,-999
7749,20140105190000,42.51667,3.135,87,0,284.75,279.25,69,10,4.6,100630,101680,-999,-999
7749,20140105200000,42.51667,3.135,87,0,284.65,279.15,69,360,3.6,100680,101730,-999,-999
7749,20140105210000,42.51667,3.135,87,0,284.45,278.75,68,150,4.1,100670,101720,-999,-999
7749,20140105220000,42.51667,3.135,87,0,284.45,279.35,71,140,3.1,100650,101700,-999,-999
7749,20140105230000,42.51667,3.135,87,0,283.85,277.95,67,150,3.6,100610,101660,-999,-999
7749,20140106000000,42.51667,3.135,87,0,284.05,277.05,62,180,1,100600,101650,-999,-999
7749,20140106010000,42.51667,3.135,87,0,283.75,277.65,66,160,2.1,100650,101700,-999,-999
7749,20140106020000,42.51667,3.135,87,0,284.25,278.15,66,160,1.5,100630,101680,-999,-999
7749,20140106030000,42.51667,3.135,87,0,283.35,278.35,71,340,1,100590,101650,-999,-999
7749,20140106040000,42.51667,3.135,87,0,282.75,278.75,76,170,3.1,100610,101670,-999,-999
7749,20140106050000,42.51667,3.135,87,0,283.85,279.95,77,150,5.1,100580,101630,-999,-999
7749,20140106060000,42.51667,3.135,87,1,284.65,280.15,74,90,1.5,100610,101660,0,-999
7749,20140106070000,42.51667,3.135,87,0,284.15,280.85,80,60,1.5,100600,101650,-999,-999
7749,20140106080000,42.51667,3.135,87,0,283.55,280.05,79,150,2.1,100670,101730,-999,-999
7749,20140106090000,42.51667,3.135,87,1,283.85,279.55,75,100,3.1,100680,101730,-999,-999
7749,20140106100000,42.51667,3.135,87,0,284.45,279.35,71,110,2.1,100660,101710,-999,-999
7749,20140106110000,42.51667,3.135,87,0,286.85,280.65,66,120,9.3,100650,101690,-999,-999
7749,20140106120000,42.51667,3.135,87,1,286.15,282.55,79,130,16.5,100540,101580,-999,-999
7749,20140106130000,42.51667,3.135,87,0,285.75,282.95,83,140,16.5,100390,101430,-999,-999
7749,20140106140000,42.51667,3.135,87,0,285.85,283.55,86,140,11.3,100470,101510,-999,-999
7749,20140106150000,42.51667,3.135,87,1,285.75,283.85,88,150,7.7,100500,101540,-999,-999
7749,20140106160000,42.51667,3.135,87,0,285.65,282.45,81,160,2.6,100540,101590,-999,-999
7749,20140106170000,42.51667,3.135,87,0,285.05,281.55,79,150,1,100600,101650,-999,-999
7749,20140106180000,42.51667,3.135,87,1,285.25,281.55,78,310,4.1,100640,101690,-999,-999
7749,20140106190000,42.51667,3.135,87,0,284.35,281.55,83,300,4.1,100700,101750,-999,-999
7749,20140106200000,42.51667,3.135,87,0,285.05,282.45,84,290,8.2,100760,101810,-999,-999
7749,20140106210000,42.51667,3.135,87,0,284.95,282.55,85,300,8.2,100790,101840,-999,-999
7749,20140106220000,42.51667,3.135,87,0,284.95,282.35,84,300,6.2,100780,101830,-999,-999
7749,20140106230000,42.51667,3.135,87,0,284.85,282.05,83,290,6.7,100790,101840,-999,-999
7749,20140107000000,42.51667,3.135,87,0,285.55,282.05,79,270,5.1,100790,101840,-999,-999
7749,20140107010000,42.51667,3.135,87,0,284.65,280.95,78,160,2.6,100770,101820,-999,-999
7749,20140107020000,42.51667,3.135,87,0,284.95,281.25,78,150,1.5,100830,101880,-999,-999
7749,20140107030000,42.51667,3.135,87,1,284.95,281.45,79,170,1,100850,101900,-999,-999
7749,20140107040000,42.51667,3.135,87,0,284.95,281.45,79,170,1,100820,101870,-999,-999
7749,20140107050000,42.51667,3.135,87,0,284.35,281.55,83,150,1,100830,101880,-999,-999
7749,20140107060000,42.51667,3.135,87,1,283.95,281.75,86,310,1,100880,101940,0,-999
7749,20140107070000,42.51667,3.135,87,0,284.15,281.55,84,330,0.5,100920,101970,-999,-999
7749,20140107080000,42.51667,3.135,87,0,284.55,281.75,83,110,1.5,100960,102010,-999,-999
7749,20140107090000,42.51667,3.135,87,1,285.35,283.25,87,150,1,101020,102070,-999,-999
7749,20140107100000,42.51667,3.135,87,0,285.15,282.35,83,310,1.5,101090,102140,-999,-999
7749,20140107110000,42.51667,3.135,87,0,286.35,283.35,82,130,1.5,101050,102100,-999,-999
7749,20140107120000,42.51667,3.135,87,0,285.15,282.35,83,340,1.5,101000,102050,-999,-999
7749,20140107130000,42.51667,3.135,87,0,286.15,283.55,84,110,2.1,100960,102010,-999,-999
7749,20140107140000,42.51667,3.135,87,0,285.85,284.05,89,130,7.2,100950,102000,-999,-999
7749,20140107150000,42.51667,3.135,87,1,285.65,283.85,89,140,6.7,100970,102020,-999,-999
7749,20140107160000,42.51667,3.135,87,0,285.75,283.95,89,150,6.2,100990,102040,-999,-999
7749,20140107170000,42.51667,3.135,87,0,285.75,284.15,90,150,4.6,101050,102100,-999,-999
7749,20140107180000,42.51667,3.135,87,1,285.65,284.05,90,160,2.6,101100,102150,-999,-999
7749,20140107190000,42.51667,3.135,87,0,285.75,283.65,87,140,1.5,101150,102200,-999,-999
7749,20140107200000,42.51667,3.135,87,0,285.55,283.25,86,140,1,101170,102220,-999,-999
7749,20140107210000,42.51667,3.135,87,0,285.55,283.75,89,120,1.5,101200,102250,-999,-999
7749,20140107220000,42.51667,3.135,87,0,284.65,283.25,91,320,3.1,101250,102310,-999,-999
7749,20140107230000,42.51667,3.135,87,0,284.95,283.55,91,300,2.1,101240,102290,-999,-999
7749,20140108000000,42.51667,3.135,87,0,284.95,283.35,90,120,1,101220,102270,-999,-999
7749,20140108010000,42.51667,3.135,87,0,285.15,283.35,89,0,0,101240,102290,-999,-999
7749,20140108020000,42.51667,3.135,87,0,284.85,283.05,89,320,2.1,101290,102350,-999,-999
7749,20140108030000,42.51667,3.135,87,1,284.75,283.45,92,310,2.6,101310,102370,-999,-999
7749,20140108040000,42.51667,3.135,87,0,284.75,283.45,92,300,3.1,101310,102370,-999,-999
7749,20140108050000,42.51667,3.135,87,0,284.65,283.55,93,310,1.5,101300,102360,-999,-999
7749,20140108060000,42.51667,3.135,87,1,284.95,283.55,91,310,2.6,101340,102400,0,-999
7749,20140108070000,42.51667,3.135,87,0,284.85,283.25,90,300,1,101360,102420,-999,-999
7749,20140108080000,42.51667,3.135,87,0,284.95,283.35,90,180,3.1,101390,102450,-999,-999
7749,20140108090000,42.51667,3.135,87,0,284.95,283.05,88,150,3.6,101430,102490,-999,-999
7749,20140108100000,42.51667,3.135,87,0,286.05,282.65,80,170,7.7,101410,102460,-999,-999
7749,20140108110000,42.51667,3.135,87,0,285.85,282.45,80,150,9.3,101330,102380,-999,-999
7749,20140108120000,42.51667,3.135,87,1,286.35,283.15,81,150,6.2,101290,102340,-999,-999
7749,20140108130000,42.51667,3.135,87,0,285.75,282.95,83,140,8.2,101220,102270,-999,-999
7749,20140108140000,42.51667,3.135,87,0,285.45,283.85,90,130,11.8,101120,102170,-999,-999
7749,20140108150000,42.51667,3.135,87,1,285.95,283.45,85,140,8.7,101130,102180,-999,-999
7749,20140108160000,42.51667,3.135,87,0,286.65,282.85,78,170,5.7,101150,102200,-999,-999
7749,20140108170000,42.51667,3.135,87,0,286.15,282.55,79,160,3.6,101130,102180,-999,-999
7749,20140108180000,42.51667,3.135,87,1,285.95,282.25,78,190,7.2,101160,102210,-999,-999
7749,20140108190000,42.51667,3.135,87,0,285.65,282.45,81,180,3.6,101190,102240,-999,-999
7749,20140108200000,42.51667,3.135,87,0,285.25,282.45,83,170,1.5,101230,102280,-999,-999
7749,20140108210000,42.51667,3.135,87,0,284.85,282.25,84,180,1.5,101240,102300,-999,-999
7749,20140108220000,42.51667,3.135,87,0,284.75,282.95,89,240,3.1,101240,102300,-999,-999
7749,20140108230000,42.51667,3.135,87,0,284.55,282.65,88,290,1.5,101250,102310,-999,-999
7749,20140109000000,42.51667,3.135,87,0,284.65,282.05,84,240,2.1,101210,102270,-999,-999
7749,20140109010000,42.51667,3.135,87,0,283.65,282.25,91,350,1.5,101180,102240,-999,-999
7749,20140109020000,42.51667,3.135,87,0,283.75,282.55,92,340,1,101170,102230,-999,-999
7749,20140109030000,42.51667,3.135,87,1,283.45,282.25,92,350,2.1,101170,102230,-999,-999
7749,20140109040000,42.51667,3.135,87,0,283.25,282.15,93,330,1.5,101160,102220,-999,-999
7749,20140109050000,42.51667,3.135,87,0,283.35,282.15,92,0,0,101140,102200,-999,-999
7749,20140109060000,42.51667,3.135,87,1,283.65,282.45,92,0,0,101140,102200,0,-999
7749,20140109070000,42.51667,3.135,87,0,283.25,281.85,91,330,2.1,101140,102200,-999,-999
7749,20140109080000,42.51667,3.135,87,0,282.95,281.75,92,310,3.1,101170,102230,-999,-999
7749,20140109090000,42.51667,3.135,87,0,284.15,282.85,92,140,1,101220,102280,-999,-999
7749,20140109100000,42.51667,3.135,87,0,283.85,282.25,90,330,2.1,101230,102290,-999,-999
7749,20140109110000,42.51667,3.135,87,0,284.35,283.05,92,320,2.1,101180,102240,-999,-999
7749,20140109120000,42.51667,3.135,87,1,284.55,283.25,92,10,2.6,101090,102140,-999,-999
7749,20140109130000,42.51667,3.135,87,0,284.85,283.05,89,10,1.5,101020,102070,-999,-999
7749,20140109140000,42.51667,3.135,87,0,283.75,281.35,85,10,1,100990,102050,-999,-999
7749,20140109150000,42.51667,3.135,87,1,-999,-999,-999,10,1,100990,-999,-999,-999
7749,20140109160000,42.51667,3.135,87,0,-999,-999,-999,340,2.1,100990,-999,-999,-999
7749,20140109170000,42.51667,3.135,87,0,-999,-999,-999,320,2.1,101000,-999,-999,-999
7749,20140109180000,42.51667,3.135,87,0,-999,-999,-999,290,3.1,101000,-999,-999,-999
7749,20140109190000,42.51667,3.135,87,0,-999,-999,-999,300,4.1,101030,-999,-999,-999
7749,20140109200000,42.51667,3.135,87,0,-999,-999,-999,280,3.1,101020,-999,-999,-999
7749,20140109210000,42.51667,3.135,87,0,-999,-999,-999,210,4.1,101030,-999,-999,-999
7749,20140109220000,42.51667,3.135,87,0,-999,-999,-999,210,3.6,101010,-999,-999,-999
7749,20140109230000,42.51667,3.135,87,0,-999,-999,-999,330,0.5,101020,-999,-999,-999
7749,20140110000000,42.51667,3.135,87,0,-999,-999,-999,300,3.1,101000,-999,-999,-999
7749,20140110010000,42.51667,3.135,87,0,-999,-999,-999,280,4.6,100960,-999,-999,-999
7749,20140110020000,42.51667,3.135,87,0,-999,-999,-999,270,4.1,100950,-999,-999,-999
7749,20140110030000,42.51667,3.135,87,0,-999,-999,-999,290,3.6,100930,-999,-999,-999
7749,20140110040000,42.51667,3.135,87,0,-999,-999,-999,300,3.6,100910,-999,-999,-999
7749,20140110050000,42.51667,3.135,87,0,-999,-999,-999,290,5.1,100880,-999,-999,-999
7749,20140110060000,42.51667,3.135,87,1,-999,-999,-999,300,6.7,100880,-999,0,-999
7749,20140110070000,42.51667,3.135,87,0,-999,-999,-999,290,5.7,100910,-999,-999,-999
7749,20140110080000,42.51667,3.135,87,0,-999,-999,-999,290,4.1,100960,-999,-999,-999
7749,20140110090000,42.51667,3.135,87,0,-999,-999,-999,290,3.1,100990,-999,-999,-999
7749,20140110100000,42.51667,3.135,87,0,-999,-999,-999,270,1.5,101010,-999,-999,-999
7749,20140110110000,42.51667,3.135,87,0,-999,-999,-999,170,1.5,100970,-999,-999,-999
7749,20140110120000,42.51667,3.135,87,1,-999,-999,-999,140,3.1,100880,-999,-999,-999
7749,20140110130000,42.51667,3.135,87,0,-999,-999,-999,130,6.2,100800,-999,-999,-999
7749,20140110140000,42.51667,3.135,87,0,-999,-999,-999,140,7.7,100740,-999,-999,-999
7749,20140110150000,42.51667,3.135,87,1,-999,-999,-999,150,7.7,100760,-999,-999,-999
7749,20140110160000,42.51667,3.135,87,0,284.55,280.45,76,150,8.2,100760,101810,-999,-999
7749,20140110170000,42.51667,3.135,87,0,284.35,280.65,78,160,7.2,100750,101800,-999,-999
7749,20140110180000,42.51667,3.135,87,1,284.15,280.45,78,160,6.2,100770,101820,-999,-999
7749,20140110190000,42.51667,3.135,87,0,284.35,281.05,80,160,5.1,100800,101850,-999,-999
7749,20140110200000,42.51667,3.135,87,0,284.25,280.75,79,160,7.2,100780,101830,-999,-999
7749,20140110210000,42.51667,3.135,87,0,284.15,280.45,78,170,6.2,100800,101850,-999,-999
7749,20140110220000,42.51667,3.135,87,0,284.05,280.35,78,180,7.7,100800,101850,-999,-999
7749,20140110230000,42.51667,3.135,87,0,284.15,280.45,78,180,6.7,100810,101860,-999,-999
7749,20140111000000,42.51667,3.135,87,0,284.55,280.25,75,180,9.8,100750,101800,-999,-999
7749,20140111010000,42.51667,3.135,87,0,284.85,280.55,75,180,9.3,100740,101790,-999,-999
7749,20140111020000,42.51667,3.135,87,0,285.15,280.45,73,180,7.7,100740,101790,-999,-999
7749,20140111030000,42.51667,3.135,87,1,285.35,280.65,73,200,4.1,100780,101830,-999,-999
7749,20140111040000,42.51667,3.135,87,0,283.75,280.25,79,290,4.6,100810,101870,-999,-999
7749,20140111050000,42.51667,3.135,87,0,283.85,280.15,78,300,5.1,100830,101890,-999,-999
7749,20140111060000,42.51667,3.135,87,1,283.95,280.25,78,290,4.6,100900,101960,0,-999
7749,20140111070000,42.51667,3.135,87,0,284.25,280.35,77,310,4.1,100950,102010,-999,-999
7749,20140111080000,42.51667,3.135,87,0,283.65,280.55,81,300,4.1,100990,102050,-999,-999
7749,20140111090000,42.51667,3.135,87,1,284.45,280.55,77,300,6.2,101020,102080,-999,-999
7749,20140111100000,42.51667,3.135,87,0,284.65,281.35,80,310,5.1,101090,102140,-999,-999
7749,20140111110000,42.51667,3.135,87,0,285.05,280.75,75,300,4.1,101100,102150,-999,-999
7749,20140111120000,42.51667,3.135,87,1,285.15,281.85,80,320,2.6,101060,102110,-999,-999
7749,20140111130000,42.51667,3.135,87,0,284.35,281.75,84,320,1.5,101020,102080,-999,-999
7749,20140111140000,42.51667,3.135,87,0,284.65,282.05,84,0,0,100990,102040,-999,-999
7749,20140111150000,42.51667,3.135,87,1,285.15,282.55,84,240,1.5,101000,102050,-999,-999
7749,20140111160000,42.51667,3.135,87,0,284.85,282.55,86,350,1.5,101030,102080,-999,-999
7749,20140111170000,42.51667,3.135,87,0,284.75,282.35,85,330,2.1,101070,102120,-999,-999
7749,20140111180000,42.51667,3.135,87,1,284.95,282.55,85,330,2.1,101110,102160,-999,-999
7749,20140111190000,42.51667,3.135,87,0,284.95,282.55,85,330,2.6,101130,102180,-999,-999
7749,20140111200000,42.51667,3.135,87,0,285.35,283.25,87,320,2.1,101170,102220,-999,-999
7749,20140111210000,42.51667,3.135,87,0,285.05,283.65,91,310,1.5,101160,102210,-999,-999
7749,20140111220000,42.51667,3.135,87,0,284.75,283.65,93,290,4.6,101150,102200,-999,-999
7749,20140111230000,42.51667,3.135,87,0,284.35,283.05,92,310,3.1,101160,102220,-999,-999
7749,20140112000000,42.51667,3.135,87,0,284.65,284.05,96,310,4.1,101140,102190,-999,-999
7749,20140112010000,42.51667,3.135,87,0,284.65,283.85,95,300,2.6,101120,102170,-999,-999
7749,20140112020000,42.51667,3.135,87,0,284.25,283.15,93,180,2.1,101120,102180,-999,-999
7749,20140112030000,42.51667,3.135,87,1,284.35,282.65,89,160,3.1,101100,102160,-999,-999
7749,20140112040000,42.51667,3.135,87,0,284.45,282.55,88,170,2.6,101090,102150,-999,-999
7749,20140112050000,42.51667,3.135,87,0,284.75,282.15,84,150,2.1,101100,102150,-999,-999
7749,20140112060000,42.51667,3.135,87,1,284.95,282.85,87,130,2.1,101130,102180,0.6,-999
7749,20140112070000,42.51667,3.135,87,0,284.75,282.95,89,130,2.1,101180,102240,-999,-999
7749,20140112080000,42.51667,3.135,87,0,284.55,282.95,90,300,0.5,101210,102270,-999,-999
7749,20140112090000,42.51667,3.135,87,1,284.95,283.55,91,300,1.5,101250,102300,-999,-999
7749,20140112100000,42.51667,3.135,87,0,285.35,283.55,89,300,1.5,101270,102320,-999,-999
7749,20140112110000,42.51667,3.135,87,0,285.65,284.05,90,340,1,101250,102300,-999,-999
7749,20140112120000,42.51667,3.135,87,0,286.15,283.65,85,140,2.6,101170,102220,-999,-999
7749,20140112130000,42.51667,3.135,87,0,286.55,284.65,88,140,5.7,101110,102160,-999,-999
7749,20140112140000,42.51667,3.135,87,0,286.15,284.55,90,140,7.7,101050,102100,-999,-999
7749,20140112150000,42.51667,3.135,87,0,285.75,284.45,92,140,8.2,101060,102110,-999,-999
7749,20140112160000,42.51667,3.135,87,0,285.45,284.65,95,140,8.2,101010,102060,-999,-999
