Station number;Departement;Town number;Town;Station name;Lat;Lon;Alt;Type;Dates
 079220001;79;220;PRIN-DEYRANCON;PRIN-DEYRANCON;46.223833;-.6355;17;4;19700101000000;;6;18
 079220002;79;220;PRIN-DEYRANCON;PRIN-DEYRANCON_SAPC;46.231;-.668667;8;2;20080915000000;;6;18
 079253002;79;253;SAINT-GEORGES-DE-NOISNE;LA TOUCHE STNA;46.459333;-.204;129;2;19950901000000;;6;18
 079270003;79;270;SAINT-MAIXENT-L'ECOLE;SAINT-MAIXENT-L-ECOLE_SAPC;46.417;-.210333;83;2;20080908000000;;6;18
 079305001;79;305;SANZAY;SANZAY;46.956667;-.431667;142;4;19681101000000;;6;18
 079309001;79;309;SCILLE;SCILLE;46.617167;-.571167;247;2;20060207000000;;6;18
 079311002;79;311;SECONDIGNY;SECONDIGNY;46.6085;-.430833;183;4;19570101000000;;6;18
 079319002;79;319;SOUVIGNE;SOUVIGNE-SPC;46.339167;-.170833;137;5;20040801000000;;6;18
 079320001;79;320;SURIN;SURIN;46.466333;-.454;112;4;19491001000000;;6;18
 079320002;79;320;SURIN;SURIN_SAPC;46.459667;-.460333;100;2;20080915000000;;6;18
 079326002;79;326;THENEZAY;THENEZAY;46.71;-.05;140;4;19780101000000;;6;18
 079326004;79;326;THENEZAY;THENEZAY STNA;46.725333;-.020333;133;2;20020501000000;;6;18
 079329001;79;329;THOUARS;THOUARS-STNA;46.981667;-.215;80;2;19570101000000;;6;18
 079346001;79;346;LE VERT;LE VERT-SPC;46.093;-.392333;40;5;20040801000000;;6;18
 079350003;79;350;VILLIERS-EN-BOIS;CHIZE;46.135;-.401667;69;2;19970501000000;;6;18
 081003001;81;3;ALBAN;ALBAN;43.886667;2.461667;615;4;18580401000000;19891231000000;6;18
 081003002;81;3;ALBAN;ALBAN;43.885667;2.465667;610;4;20110101000000;;6;18
 081004002;81;4;ALBI;ALBI-MAN;43.951667;2.143333;165;4;19480101000000;20060630000000;6;18
 081004007;81;4;ALBI;CANTEPAU;43.943833;2.1625;165;5;20080101000000;;6;18
 081004008;81;4;ALBI;ALBI - CDM;43.924333;2.1725;178;5;20111130000000;;6;18
 081014001;81;14;ANGLES;ANGLES;43.565;2.565;750;4;19560901000000;;6;18
 081014002;81;14;ANGLES;ANGLES;43.583333;2.583333;675;4;19590201000000;19810331000000;6;18
 081016001;81;16;ARFONS;ARFONS;43.401667;2.225;652;4;19140301000000;19930930000000;6;18
 081020001;81;20;AUSSAC;AUSSAC;43.865;2.0405;198;2;20080201000000;20080531000000;6;18
 081023001;81;23;BARRE;BARRE;43.751667;2.825;917;4;19560901000000;19870731000000;6;18
 081023500;81;23;BARRE;BARRE-VALECO;43.733667;2.835667;1012;6;20071001000000;;6;18
 081037001;81;37;BRASSAC;BRASSAC;43.613333;2.481667;490;4;19080501000000;19891031000000;6;18
 081037002;81;37;BRASSAC;BRASSAC-SPC;43.629667;2.497333;494;5;20040801000000;;6;18
 081042001;81;42;BURLATS;BURLATS;43.637667;2.276167;222;4;19800801000000;;6;18
 081046001;81;46;CADALEN;CADALEN;43.875;1.983333;202;4;20060901000000;;6;18
 081055002;81;55;LES CAMMAZES;LES CAMMAZES;43.411667;2.076667;615;4;19950101000000;;6;18
 081060002;81;60;CARMAUX;CARMAUX;44.0625;2.214667;322;5;20060101000000;;6;18
 081061001;81;61;CASTANET;CASTANET;43.986667;2.023333;275;2;20010601000000;20120201000000;6;18
 081062001;81;62;CASTELNAU-DE-BRASSAC;CASTELNAU-MAN;43.676667;2.53;640;4;19580901000000;19991231000000;6;18
 081062002;81;62;CASTELNAU-DE-BRASSAC;CASTELNAU-DE-BR;43.65;2.45;652;2;19850701000000;19990831000000;6;18
 081065002;81;65;CASTRES;CASTRES;43.6;2.248333;198;4;19780801000000;19800731000000;6;18
 081065003;81;65;CASTRES;CASTRES;43.6155;2.235333;196;4;19910101000000;;6;18
 081065004;81;65;CASTRES;CASTRES-DISTRICT-EST;43.589167;2.224167;177;5;20080101000000;;6;18
 081069001;81;69;CORDES-SUR-CIEL;CORDES;44.075;1.956667;175;4;19420101000000;;6;18
 081070001;81;70;COUFFOULEUX;COUFFOULEUX;43.81;1.736667;118;2;20010601000000;20120201000000;6;18
 081074001;81;74;CUNAC;CUNAC;43.921667;2.225;256;2;20010601000000;20120201000000;6;18
 081081002;81;81;DOURGNE;DOURGNE;43.491333;2.139667;234;4;19560401000000;;6;18
 081093001;81;93;FLORENTIN;FLORENTIN;43.881667;2.013333;204;4;19990101000000;;6;18
 081099004;81;99;GAILLAC;GAILLAC;43.883333;1.866667;133;2;20030901000000;20120201000000;6;18
 081105002;81;105;GRAULHET;GRAULHET;43.758333;1.996667;171;4;19080501000000;;6;18
 081115002;81;115;LABASTIDE-ROUAIROUX;LABASTIDE-ROUAIROUX;43.478333;2.657833;448;2;20031001000000;;6;18
 081115600;81;115;LABASTIDE-ROUAIROUX;;43.475;2.638333;396;7;20030301000000;20040531000000;6;18
 081120002;81;120;LABRUGUIERE;CAST-MAZ AERO;43.554667;2.290833;240;2;19920501000000;;6;18
 081120003;81;120;LABRUGUIERE;LABRUGUIERE-SPC;43.539167;2.264167;181;5;20040801000000;20110211000000;6;18
 081121001;81;121;LACABAREDE;LACABAREDE;43.4695;2.580833;324;4;19530101000000;19841231000000;6;18
 081124001;81;124;LACAUNE;LACAUNE;43.706667;2.696667;805;2;18950101000000;;6;18
 081124004;81;124;LACAUNE;LACAUNE-EDF;43.706167;2.689667;805;5;19940101000000;;6;18
 081134002;81;134;LAMONTELARIE;LAMONTELARIE;43.601667;2.61;670;4;19820701000000;19951231000000;6;18
 081139001;81;139;LAUTREC;LAUTREC;43.708333;2.136667;280;4;19660101000000;20021231000000;6;18
 081139002;81;139;LAUTREC;LAUTREC-NINOU;43.689333;2.147667;210;2;20020601000000;20111231000000;6;18
 081140002;81;140;LAVAUR;LAVAUR;43.693833;1.866167;131;2;19850601000000;;6;18
 081140003;81;140;LAVAUR;LAVAUR-SPC;43.700667;1.822833;140;5;20040801000000;;6;18
 081163001;81;163;MAZAMET;MAZAMET;43.461667;2.346667;683;4;19440401000000;;6;18
 081165001;81;165;MILHARS;MILHARS;44.1275;1.8825;137;5;20120301000000;;6;18
 081168001;81;168;MIRANDOL-BOURGNOUNAC;MIRANDOL-BOURGN;44.143333;2.178333;385;4;19890101000000;20040930000000;6;18
 081170001;81;170;MONESTIES;MONESTIES;44.075;2.135;310;4;20040101000000;20041031000000;6;18
 081171001;81;171;MONTANS;MONTANS;43.87;1.85;125;4;19880501000000;;6;18
 081171003;81;171;MONTANS;MONTANS-DISTRICT-EST;43.841667;1.8465;158;5;20060101000000;;6;18
 081176001;81;176;MONTELS;MONTELS;43.963333;1.898333;262;4;19960801000000;;6;18
 081182001;81;182;MONTREDON-LABESSONNIE;MONTREDON-MAN;43.718333;2.326667;495;4;18900101000000;;6;18
 081182004;81;182;MONTREDON-LABESSONNIE;MONTREDON-LABES;43.725;2.3555;566;2;19850601000000;;6;18
 081192001;81;192;MURAT-SUR-VEBRE;MURAT/VEB-MAN;43.684167;2.856833;850;4;19560901000000;20101231000000;6;18
 081192002;81;192;MURAT-SUR-VEBRE;MURAT-SUR-VEBRE;43.677167;2.873667;975;2;19850701000000;20020731000000;6;18
 081192005;81;192;MURAT-SUR-VEBRE;FRAISSE - MURAT;43.633333;2.8255;1022;2;20020601000000;;6;18
 081203001;81;203;PAULINET;PAULINET;43.855;2.393167;524;4;19910101000000;20101231000000;6;18
 081209001;81;209;PONT-DE-LARN;PONT-DE-LARN-SPC;43.515833;2.371167;245;5;20040801000000;;6;18
 081217002;81;217;PUYCELCI;PUYCELCI;43.981667;1.68;241;2;20031001000000;;6;18
 081219001;81;219;PUYLAURENS;PUYLAURENS;43.57;2.011667;310;4;19080501000000;;6;18
 081219002;81;219;PUYLAURENS;PUYLAURENS-DISTRICT-EST;43.553667;2.004333;248;5;20080101000000;;6;18
 081220001;81;220;RABASTENS;RABASTENS;43.788333;1.681667;116;4;19080501000000;;6;18
 081220002;81;220;RABASTENS;RABASTENS-SPC;43.785833;1.685;120;5;20040801000000;;6;18
 081222001;81;222;REALMONT;REALMONT;43.78;2.186667;210;4;19660501000000;;6;18
 081231001;81;231;ROUAIROUX;ROUAIROUX;43.471833;2.584167;350;4;19850101000000;;6;18
 081244001;81;244;SAINT-BENOIT-DE-CARMAUX;ST-BENOIT-DE-CA;44.045;2.126667;286;4;19610301000000;20031231000000;6;18
 081266001;81;266;SAINT-PAUL-CAP-DE-JOUX;ST-PAUL-CAP-DE;43.648333;1.976667;160;4;19660501000000;;6;18
 081267001;81;267;SAINT-PIERRE-DE-TRIVISY;ST-PIERRE-DE-TR;43.760667;2.438833;635;4;19670601000000;19921231000000;6;18
 081267003;81;267;SAINT-PIERRE-DE-TRIVISY;ST-PIERRE-DE-TR;43.754167;2.434333;570;4;19930101000000;;6;18
 081271001;81;271;SAINT-SULPICE;LAGOUT;43.771667;1.7255;113;5;20060101000000;;6;18
 081276001;81;276;SALVAGNAC;SALVAGNAC;43.908333;1.686667;190;4;19660101000000;;6;18
 081278001;81;278;SAUVETERRE;SAUVETERRE-SPC;43.473667;2.5475;312;5;20040801000000;;6;18
 081283001;81;283;SENOUILLAC;SENOUILLAC;43.948333;1.94;185;2;20000701000000;20120201000000;6;18
 081284001;81;284;LE SEQUESTRE;ALBI;43.914667;2.116333;172;0;19761101000000;;6;18
 081292001;81;292;TANUS;TANUS;44.107167;2.279667;537;2;20020601000000;;6;18
 081298001;81;298;TEULAT;TEULAT;43.626667;1.700833;167;5;20080101000000;;6;18
 081304002;81;304;TREVIEN;TREVIEN;44.1265;2.122167;401;4;20050701000000;;6;18
 081305001;81;305;VABRE;VABRE;43.696667;2.433333;405;4;19950101000000;;6;18
 081305002;81;305;VABRE;VABRE-SPC;43.693;2.426333;368;5;20040801000000;;6;18
 081308001;81;308;VALENCE-D'ALBIGEOIS;VALENCE-D-ALBI;44.018333;2.4;470;4;19440401000000;;6;18
 081308002;81;308;VALENCE-D'ALBIGEOIS;VALENCE-D-ALBIG;44.018333;2.398333;452;4;19910101000000;20020831000000;6;18
 081309002;81;309;VAOUR;VAOUR;44.071667;1.803333;420;4;19990101000000;;6;18
 081315001;81;315;VIELMUR-SUR-AGOUT;VIELMUR/AGOUT;43.626667;2.098333;155;4;19910101000000;19991231000000;6;18
 081315002;81;315;VIELMUR-SUR-AGOUT;VIELMUR-SUR-AGOUT-SPC;43.618333;2.091667;150;5;20040801000000;;6;18
 081321001;81;321;LE VINTROU;VINTROU(LE);43.523333;2.461667;672;4;19470501000000;19901231000000;6;18
 081321002;81;321;LE VINTROU;LE VINTROU-EDF;43.536667;2.498833;672;5;20070401000000;;6;18
 082002001;82;2;ALBIAS;ALBIAS;44.082833;1.410167;81;4;19631001000000;;6;18
 082013002;82;13;BEAUMONT-DE-LOMAGNE;BEAUMONT-DE-LOMAGNE-SPC;43.879333;.992;124;5;20040101000000;;6;18
 082018003;82;18;BIOULE;BIOULE;44.097333;1.508167;92;4;20020701000000;;6;18
 082022001;82;22;BOURG-DE-VISA;BOURG-DE-VISA;44.254833;.999167;219;4;19700101000000;;6;18
 082026002;82;26;BRUNIQUEL;BRUNIQUEL-SPC;44.0725;1.616667;174;5;20040801000000;;6;18
 082033005;82;33;CASTELSARRASIN;CASTELSARRASIN;44.087;1.129667;72;2;19890301000000;;6;18
 082034001;82;34;CASTERA-BOUZET;CASTERA-B;44.011667;.914167;115;4;19830101000000;;6;18
 082038006;82;38;CAYLUS;CAYLUS;44.220167;1.704167;274;2;20020501000000;;6;18
 082044001;82;44;CORBARIEU;CORBARIEU;43.927167;1.386;86;4;19780101000000;;6;18
 082051001;82;51;DURFORT-LACAPELETTE;DURFORT;44.175333;1.1665;145;4;19921201000000;;6;18
 082066600;82;66;GENEBRIERES;;43.998333;1.503333;230;7;20030301000000;;6;18
 082072002;82;72;GOLFECH;GOLFECH;44.114;.8375;65;3;19891101000000;;6;18
 082076001;82;76;L'HONOR-DE-COS;L'HONOR-DE-COS;44.125833;1.339333;192;4;20010701000000;;6;18
 082094001;82;94;LAUZERTE;LAUZERTE_MAN;44.258333;1.144667;122;4;19770201000000;;6;18
 082094004;82;94;LAUZERTE;LAUZERTE;44.271;1.1155;231;2;20020501000000;;6;18
 082097003;82;97;LAVIT;LAVIT;43.933667;.902833;226;4;19611201000000;;6;18
 082112004;82;112;MOISSAC;MOISSAC MARIGNIE;44.113833;1.054333;125;4;20051215000000;;6;18
 082113003;82;113;MOLIERES;MOLIERES-VERDIE;44.198167;1.364167;134;4;19921201000000;;6;18
 082114001;82;114;MONBEQUI;MONBEQUI;43.893667;1.2375;99;4;19930101000000;;6;18
 082117001;82;117;MONTAIGU-DE-QUERCY;MONTAIGU;44.322333;1.004833;225;4;19620101000000;;6;18
 082121002;82;121;MONTAUBAN;MONTAUBAN;44.028;1.376667;106;0;18650601000000;;6;18
 082121007;82;121;MONTAUBAN;MONTAUBAN_SAE;44.0135;1.370833;108;5;20100630000000;;6;18
 082132002;82;132;MONTRICOUX;MONTRICOUX;44.085333;1.607;108;4;19990101000000;;6;18
 082148001;82;148;PUYLAROQUE;PUYLAROQUE;44.261833;1.6125;257;4;19930101000000;;6;18
 082155003;82;155;SAINT-ANTONIN-NOBLE-VAL;ST-ANTONIN-TEUS;44.142167;1.798167;125;4;19930101000000;;6;18
 082174001;82;174;SAINT-VINCENT;ST-VINCENT;44.173833;1.464833;183;4;19760601000000;;6;18
 082178001;82;178;SAVENES;SAVENES_MAN;43.854167;1.186167;117;4;19860401000000;;6;18
 082178002;82;178;SAVENES;SAVENES;43.824167;1.175;156;2;20010701000000;;6;18
 082180001;82;180;SERIGNAC;SERIGNAC;43.931;1.068667;150;4;19780101000000;;6;18
 082184002;82;184;VAISSAC;VAISSAC;44.025333;1.626667;146;4;20000401000000;;6;18
 082186003;82;186;VALENCE;VALENCE;44.116667;.873;67;4;19940701000000;;6;18
 082187001;82;187;VAREN;VAREN-SPC;44.157167;1.895833;145;5;20040801000000;;6;18
 082190003;82;190;VERDUN-SUR-GARONNE;VERDUN-SUR-GARONNE-SPC;43.849167;1.241667;102;5;20040801000000;;6;18
 082193001;82;193;VIGUERON;VIGUERON;43.879167;1.054667;223;4;19740101000000;;6;18
 083001001;83;1;LES ADRETS-DE-L'ESTEREL;ADRETS DE L EST;43.523333;6.813333;310;4;19570701000000;20011231000000;6;18
 083001004;83;1;LES ADRETS-DE-L'ESTEREL;LES ADRETS;43.543333;6.8145;186;5;20091101000000;;6;18
 083002001;83;2;AIGUINES;AIGUINES;43.775;6.245;800;2;19511201000000;20040703000000;6;18
 083002004;83;2;AIGUINES;AIGUINES;43.7945;6.244833;563;2;20040701000000;;6;18
 083004003;83;4;LES ARCS;LESARCS PARADOU;43.45;6.476667;48;4;19930101000000;20011231000000;6;18
 083004004;83;4;LES ARCS;LES ARCS;43.451667;6.473167;56;2;19970701000000;;6;18
 083007004;83;7;AUPS;AUPS;43.640833;6.190167;497;2;19930101000000;;6;18
 083008001;83;8;BAGNOLS-EN-FORET;BAGNOLS-EN-FORET;43.538333;6.698333;320;4;19720101000000;20060426000000;6;18
 083008002;83;8;BAGNOLS-EN-FORET;BAGNOLS EN FORET;43.539667;6.685167;249;4;20060426000000;;6;18
 083009004;83;9;BANDOL;BANDOL;43.146667;5.751667;152;2;19901201000000;20031231000000;6;18
 083009005;83;9;BANDOL;BANDOL-BELLEVUE;43.145833;5.745;73;4;20020901000000;20090101000000;6;18
 083011001;83;11;BARGEMON;BARGEMON;43.621833;6.564667;372;4;19870901000000;;6;18
 083012001;83;12;BARJOLS;BARJOLS;43.557167;6.003833;267;4;19640901000000;20090101000000;6;18
 083016001;83;16;LE BEAUSSET;LE BEAUSSET;43.196667;5.801667;178;4;19560601000000;20030531000000;6;18
 083018001;83;18;BESSE-SUR-ISSOLE;BESSE-SUR-ISSOLE;43.352333;6.206667;266;4;20000701000000;20090101000000;6;18
 083019002;83;19;BORMES-LES-MIMOSAS;BORMES LES MIMOSAS;43.195167;6.379333;88;2;19691101000000;;6;18
 083023001;83;23;BRIGNOLES;BRIGNOLES;43.408333;6.091667;240;4;19210101000000;20020430000000;6;18
 083023005;83;23;BRIGNOLES;BRIGNOLES;43.4165;6.109;204;5;20091101000000;;6;18
 083023006;83;23;BRIGNOLES;BRIGNOLES-2;43.4165;6.109;204;5;20120101000000;;6;18
 083026001;83;26;CABASSE;CABASSE;43.4445;6.199167;171;4;19500101000000;;6;18
 083028001;83;28;CALLAS;CALLAS;43.585333;6.547167;308;4;19730101000000;20090101000000;6;18
 083031001;83;31;LE CANNET-DES-MAURES;LE LUC;43.383167;6.386167;80;0;19460101000000;;6;18
 083035001;83;35;LE CASTELLET;LE CASTELLET;43.252167;5.784667;417;2;19690301000000;;6;18
 083035002;83;35;LE CASTELLET;LE CASTELLET-PL;43.183;5.772667;68;2;19970701000000;;6;18
 083035003;83;35;LE CASTELLET;BANDOL;43.16;5.766667;38;5;20091101000000;;6;18
 083037001;83;37;LA CELLE;LA CELLE;43.394667;5.991167;250;4;20060228000000;;6;18
 083042001;83;42;COGOLIN;COGOLIN;43.263333;6.516667;20;2;19970701000000;;6;18
 083043005;83;43;COLLOBRIERES;COLLOBRIERES;43.232167;6.258;128;2;19910301000000;;6;18
 083043700;83;43;COLLOBRIERES;COLLOBRIERES-RADAR;43.2165;6.372833;641;6;20020208000000;;6;18
 083044001;83;44;COMPS-SUR-ARTUBY;COMPS-ST JEAN;43.708833;6.5095;884;4;19060101000000;;6;18
 083044003;83;44;COMPS-SUR-ARTUBY;COMPS-SUR-ARTUBY;43.658833;6.471333;892;2;19970701000000;;6;18
 083044004;83;44;COMPS-SUR-ARTUBY;COMPS-ENTERRON;43.7195;6.514667;836;2;20030101000000;;6;18
 083046001;83;46;COTIGNAC;COTIGNAC;43.554333;6.129;375;4;19570101000000;;6;18
 083049003;83;49;CUERS;CUERS-POUVEREL;43.2395;6.085833;121;2;19751201000000;20090101000000;6;18
 083049005;83;49;CUERS;CUERS;43.247667;6.131333;72;2;19970701000000;;6;18
 083050005;83;50;DRAGUIGNAN;DRAGUI-IERES;43.526667;6.433333;232;4;19890601000000;20040331000000;6;18
 083050007;83;50;DRAGUIGNAN;DRAGUIGNAN;43.526167;6.453333;173;2;19960301000000;;6;18
 083051001;83;51;ENTRECASTEAUX;ENTRECASTEAUX;43.521333;6.252167;279;2;19970701000000;;6;18
 083055600;83;55;FAYENCE;;43.625;6.693333;435;7;20030301000000;;6;18
 083056001;83;56;FIGANIERES;FIGANIERES;43.565;6.511667;270;2;19970701000000;20060801000000;6;18
 083061001;83;61;FREJUS;FREJUS;43.4235;6.738;7;2;19190101000000;;6;18
 083061005;83;61;FREJUS;FREJUS-PLAINE;43.428833;6.7015;7;2;19970701000000;20090101000000;6;18
 083061006;83;61;FREJUS;FREJUS GAUDINE;43.436667;6.725;3;3;19930101000000;20050228000000;6;18
 083067001;83;67;GONFARON;GONFARON-AGGLO;43.319;6.286667;170;4;19440101000000;20090101000000;6;18
 083067002;83;67;GONFARON;GONFARON;43.323;6.3025;151;2;19970701000000;;6;18
 083068001;83;68;GRIMAUD;GRIMAUD;43.271667;6.521667;75;4;19650601000000;20000331000000;6;18
 083069001;83;69;HYERES;HYERES;43.094333;6.146333;2;0;19580201000000;;6;18
 083069002;83;69;HYERES;PORQUEROLLES;43.000167;6.226833;137;2;19450801000000;;6;18
 083069003;83;69;HYERES;ILE DU LEVANT;43.0325;6.469333;118;1;19680501000000;;6;18
 083069008;83;69;HYERES;HYERES-PEPINIERES;42.998667;6.1965;12;4;19770301000000;20090101000000;6;18
 083069015;83;69;HYERES;PORQUEROLL-PORT;43.005;6.2;1;2;19970701000000;20051101000000;6;18
 083069016;83;69;HYERES;HYERES-PLAGE;43.115667;6.1545;9;2;19970701000000;20090101000000;6;18
 083070002;83;70;LE LAVANDOU;LE LAVANDOU;43.143;6.366833;103;4;20061201000000;20070531000000;6;18
 083072001;83;72;LORGUES;LORGUES;43.491167;6.3575;203;4;19241101000000;20090101000000;6;18
 083073003;83;73;LE LUC;LE CANNET;43.364833;6.341667;123;5;20091101000000;;6;18
 083074002;83;74;LA MARTRE;LA MARTRE;43.771167;6.598833;974;4;19890101000000;;6;18
 083079600;83;79;LA MOLE;LA MOLE;43.2;6.5;125;7;20110711000000;;6;18
 083080001;83;80;MONS;MONS;43.689333;6.713667;796;4;19491001000000;;6;18
 083083001;83;83;MONTFORT-SUR-ARGENS;MONTFORT-SUR-ARGENS;43.469667;6.127;144;2;19800101000000;;6;18
 083086001;83;86;LE MUY;GRAND COURRENT;43.405;6.566667;375;2;19970701000000;20030731000000;6;18
 083086002;83;86;LE MUY;LE MUY;43.461167;6.585833;20;5;20091101000000;;6;18
 083093005;83;93;PLAN-D'AUPS-SAINTE-BAUME;PLAN D'AUPS - STE BAUME_SAPC;43.342667;5.728333;605;2;20070716000000;;6;18
 083097004;83;97;POURRIERES;POURRIERES;43.475167;5.702833;242;5;20091101000000;;6;18
 083099001;83;99;PUGET-SUR-ARGENS;PUGET SUR ARGENS;43.457167;6.705667;13;5;20091101000000;;6;18
 083101001;83;101;RAMATUELLE;CAP CAMARAT;43.2005;6.6745;107;2;18940101000000;;6;18
 083102001;83;102;REGUSSE;REGUSSE;43.655;6.128333;525;4;19241101000000;20000229000000;6;18
 083102005;83;102;REGUSSE;REGUSSE;43.668167;6.105167;561;2;19970701000000;;6;18
 083104001;83;104;RIANS;RIANS;43.609;5.753167;363;4;19491101000000;;6;18
 083108001;83;108;LA ROQUEBRUSSANNE;LA ROQUEBRUSSANNE;43.334333;5.9875;352;4;19660101000000;;6;18
 083113002;83;113;SAINT-JULIEN;ST JULIEN;43.708333;5.903333;510;2;19970701000000;20020831000000;6;18
 083115001;83;115;SAINTE-MAXIME;STE MAXIME;43.322167;6.642667;24;4;19491101000000;;6;18
 083116001;83;116;SAINT-MAXIMIN-LA-SAINTE-BAUME;ST MAXIMIN-DDE;43.45;5.861667;310;4;19190101000000;20060112000000;6;18
 083116003;83;116;SAINT-MAXIMIN-LA-SAINTE-BAUME;ST MAXIMIN-AUTOROUTE;43.451667;5.881667;300;2;19970701000000;20060531000000;6;18
 083116004;83;116;SAINT-MAXIMIN-LA-SAINTE-BAUME;ST MAXIMIN-OLLI;43.480667;5.851167;295;2;19970701000000;;6;18
 083116005;83;116;SAINT-MAXIMIN-LA-SAINTE-BAUME;SAINT-MAXIMIN;43.450167;5.877;288;5;20091101000000;;6;18
 083116022;83;116;SAINT-MAXIMIN-LA-SAINTE-BAUME;ST MAXIMIN LA STE BAUME;43.482167;5.875333;297;2;20060601000000;;6;18
 083118002;83;118;SAINT-RAPHAEL;LE DRAMONT;43.414333;6.852667;129;2;19660501000000;;6;18
 083118006;83;118;SAINT-RAPHAEL;ST RAPHAEL;43.501667;6.881667;309;4;19830301000000;20020430000000;6;18
 083118009;83;118;SAINT-RAPHAEL;ST RAPHAEL-MF;43.468333;6.92;12;4;19970201000000;20070201000000;6;18
 083119003;83;119;SAINT-TROPEZ;ST TROPEZ;43.271667;6.648333;3;2;19950101000000;20051101000000;6;18
 083120001;83;120;SAINT-ZACHARIE;ST-ZACHARIE-SPC;43.38;5.7;264;5;19940601000000;20051230000000;6;18
 083123600;83;123;SANARY-SUR-MER;;43.118333;5.798333;15;7;20030301000000;;6;18
 083124002;83;124;SEILLANS;SEILLANS;43.580167;6.622167;278;2;19970701000000;;6;18
 083126001;83;126;LA SEYNE-SUR-MER;LA SEYNE-SUR-MER;43.098833;5.872;36;4;19840801000000;20090101000000;6;18
 083133002;83;133;TANNERON;TANNERON MARJOR;43.563333;6.853333;417;2;19970701000000;20020228000000;6;18
 083137001;83;137;TOULON;TOULON;43.103833;5.931333;23;0;19360401000000;;6;18
 083137600;83;137;TOULON;PARAGES BEAR;42.506667;3.381667;0;7;20040601000000;;6;18
 083137601;83;137;TOULON;CAP BEAR-LARGE;42.536667;3.375;0;7;20040601000000;;6;18
 083137602;83;137;TOULON;ARGELES-LEUCATE-LARGE;42.716667;3.323333;0;7;20040601000000;;6;18
 083137603;83;137;TOULON;LEUCATE-GRUISSAN-LARGE;42.923333;3.353333;0;7;20040601000000;;6;18
 083137604;83;137;TOULON;GRUISSAN-AGDE-LARGE;43.081667;3.471667;0;7;20040601000000;;6;18
 083137605;83;137;TOULON;AGDE-PALAVAS-LARGE;43.19;3.798333;0;7;20040601000000;;6;18
 083137606;83;137;TOULON;PALAVAS-PT-CAMARGUE-LARGE;43.215;4.058333;0;7;20040601000000;;6;18
 083137607;83;137;TOULON;PT-CAMARGUE-FOS-LARGE;43.171667;4.546667;0;7;20040601000000;;6;18
 083137608;83;137;TOULON;FOS-MARSEILLE-LARGE;43.1;5.121667;0;7;20040601000000;;6;18
 083137609;83;137;TOULON;MARSEILLE-LA CIOTAT-LARGE;43.023333;5.53;0;7;20040601000000;;6;18
 083137610;83;137;TOULON;CAP SICIE-LARGE;42.906667;5.868333;0;7;20040601000000;;6;18
 083137611;83;137;TOULON;PORQUEROLLES-LARGE;42.838333;6.173333;0;7;20040601000000;;6;18
 083137612;83;137;TOULON;PORT-CROS-CAMARAT-LARGE;42.86;6.621667;0;7;20040601000000;;6;18
 083137613;83;137;TOULON;CAMARAT-ST-RAPHAEL-LARGE;43.133333;6.921667;0;7;20040601000000;;6;18
 083137614;83;137;TOULON;ST-RAPHAEL-ANTIBES-LARGE;43.37;7.246667;0;7;20040601000000;;6;18
 083137615;83;137;TOULON;ANTIBES-MENTON;43.57;7.515;0;7;20060803000000;;6;18
 083137621;83;137;TOULON;CAP CORSE - LARGE;43.166667;9.435;0;7;20060803000000;;6;18
 083137622;83;137;TOULON;CAP CORSE - BASTIA;42.845;9.745;0;7;20060803000000;;6;18
 083137623;83;137;TOULON;BASTIA - SOLENZARA;42.325;9.828333;0;7;20060803000000;;6;18
 083137624;83;137;TOULON;SOLENZARA - CHIAPPA;41.793333;9.743333;0;7;20060803000000;;6;18
 083137625;83;137;TOULON;CHIAPPA - ST AMANZA;41.476667;9.603333;0;7;20060803000000;;6;18
 083137626;83;137;TOULON;BOUCHES BONIFACIO;41.188333;9.168333;0;7;20060803000000;;6;18
 083137627;83;137;TOULON;VENTILEGNE - SENETOSA;41.401667;8.703333;0;7;20060803000000;;6;18
 083137628;83;137;TOULON;SENETOSA - SCANDOLA;41.986667;8.32;0;7;20060803000000;;6;18
 083137629;83;137;TOULON;SCANDOLA - REVELLATA;42.62;8.441667;0;7;20060803000000;;6;18
 083137630;83;137;TOULON;REVELLATA - CENTURI;42.918333;8.915;0;7;20060803000000;;6;18
 083138002;83;138;TOURRETTES;TOURRETTES;43.612667;6.724167;240;2;19790101000000;20111001000000;6;18
 083144001;83;144;LA VALETTE-DU-VAR;LA VALETTE-DU-VAR_SAE;43.139333;5.982833;73;5;20090401000000;;6;18
 083145001;83;145;VARAGES;VARAGES;43.593833;5.962833;346;4;19880101000000;;6;18
 083146002;83;146;LA VERDIERE;BREGUIERES;43.6225;5.924333;393;5;20091101000000;;6;18
 083147001;83;147;VERIGNON;VERIGNON;43.657833;6.27;839;4;19310101000000;;6;18
 083148002;83;148;VIDAUBAN;VIDAUBAN;43.386667;6.525;282;2;20090520000000;;6;18
 083150001;83;150;VINON-SUR-VERDON;VINON-EDF;43.725167;5.826833;279;4;19740101000000;20070101000000;6;18
 083150002;83;150;VINON-SUR-VERDON;VINON SUR VERDON;43.734;5.782667;271;2;20020601000000;;6;18
 083153001;83;153;SAINT-MANDRIER-SUR-MER;CAP CEPET;43.079667;5.9415;118;1;19681001000000;;6;18
