"lon","lat"
9.13375,41.236667
9.13375,41.237472
9.13625,41.236667
NA,NA
9.279528,41.232472
9.277028,41.232472
9.277028,41.233333
9.279528,41.232472
NA,NA
9.356278,41.231694
9.356278,41.233278
9.358722,41.234139
9.356278,41.231694
NA,NA
9.145806,41.242889
9.150806,41.245417
9.162028,41.241611
9.157028,41.239167
9.15875,41.235389
9.148278,41.230417
9.137083,41.234167
9.137083,41.236667
9.141639,41.247083
9.144972,41.247083
9.145806,41.242889
NA,NA
9.3475,41.250417
9.350778,41.252861
9.357917,41.244139
9.357056,41.235806
9.344139,41.227889
9.341639,41.231222
9.337472,41.227917
9.337028,41.2325
9.330389,41.236639
9.330389,41.237472
9.330444,41.2475
9.335778,41.253722
9.3475,41.250417
NA,NA
9.454528,41.228306
9.45125,41.227472
9.45125,41.228333
9.454528,41.228306
NA,NA
9.445389,41.232472
9.440806,41.227111
9.432861,41.23
9.432861,41.230806
9.439111,41.23625
9.445389,41.232472
NA,NA
9.455417,41.225833
9.452917,41.225
9.452917,41.225861
9.455417,41.225833
NA,NA
9.465833,41.24125
9.469111,41.244556
9.470833,41.240361
9.479583,41.237472
9.479583,41.225806
9.486222,41.221667
9.48625,41.216639
9.484111,41.213722
9.483306,41.21625
9.47875,41.215
9.47795121001558,41.2
9.452889,41.2
9.452444,41.203722
9.44625,41.203278
9.447056,41.2125
9.44125,41.214972
9.449583,41.216667
9.445389,41.221667
9.447444,41.225417
9.453333,41.222083
9.457056,41.224111
9.458694,41.240806
9.456222,41.2425
9.460778,41.244583
9.465833,41.24125
NA,NA
9.44875,41.217472
9.44625,41.217472
9.446194,41.218333
9.44875,41.217472
NA,NA
9.416222,41.211639
9.412889,41.2125
9.412917,41.213306
9.414972,41.214556
9.416222,41.211639
NA,NA
9.445444,41.208333
9.441194,41.208278
9.4425,41.209583
9.445444,41.208333
NA,NA
9.439556,41.201639
9.436222,41.201611
9.43625,41.203333
9.439556,41.201639
NA,NA
9.452889,41.2
9.44065722434286,41.2
9.441611,41.202917
9.452889,41.2
NA,NA
9.418306,41.20625
9.41801257916235,41.2
9.40276885437937,41.2
9.405861,41.201194
9.409167,41.207889
9.418306,41.20625
NA,NA
9.353306,41.203722
9.3575,41.207889
9.3625,41.207861
9.3642294759701,41.2
9.3333065533773,41.2
9.3375,41.205361
9.349167,41.207917
9.353306,41.203722
NA,NA
9.31968035824992,41.2
9.3146205288,41.2
9.314528,41.200806
9.318333,41.202861
9.31968035824992,41.2
NA,NA
9.299528,41.200778
9.29787438379275,41.2
9.27679490839181,41.2
9.283694,41.219139
9.2875,41.219583
9.299528,41.200778
NA,NA
