"lon","lat"
14.650806,44.31125
14.641639,44.309556
14.634194,44.31875
14.628306,44.317917
14.628278,44.322028
14.619111,44.323722
14.620028,44.329556
14.606639,44.330361
14.596639,44.335417
14.582056,44.350806
14.582917,44.351667
14.589583,44.355
14.589944,44.359583
14.594111,44.357889
NA,NA
15.228333,44.305417
15.228306,44.301222
15.222889,44.301639
15.222917,44.302444
15.224111,44.306222
15.228333,44.305417
NA,NA
15.189556,44.300778
15.183722,44.301667
15.18375,44.303306
15.189556,44.300778
NA,NA
15.23625,44.297444
15.2325,44.295389
15.230361,44.297444
15.230389,44.300833
15.23625,44.297444
NA,NA
15.205444,44.293333
15.196667,44.291222
15.190417,44.296667
15.190417,44.299139
15.205444,44.293333
NA,NA
15.03575,44.325417
15.047472,44.327056
15.055028,44.318722
15.070806,44.321222
15.080806,44.310417
15.090833,44.30875
15.099139,44.312056
15.100806,44.307083
15.1175,44.302083
15.124083,44.292889
15.133333,44.292917
15.134972,44.28875
15.139139,44.290389
15.137917,44.283306
15.129972,44.28625
15.117472,44.280417
15.115806,44.292889
15.094972,44.29875
15.081583,44.29875
15.074972,44.294583
15.076639,44.286222
15.044972,44.28625
15.024528,44.304139
15.01625,44.319139
15.01625,44.321639
15.019194,44.327083
15.029944,44.329583
15.03575,44.325417
NA,NA
14.780833,44.282083
14.786611,44.27375
14.7995,44.270778
14.797528,44.267917
14.790833,44.267917
14.789194,44.26375
14.779972,44.263722
14.763306,44.272889
14.768778,44.257472
14.7625,44.255389
14.739139,44.266222
14.73375,44.279111
14.73375,44.280833
14.739139,44.28125
14.740833,44.278722
14.740806,44.282917
14.744944,44.282917
14.758333,44.278778
14.749528,44.289944
14.749528,44.294194
14.755,44.295389
14.780833,44.282083
NA,NA
14.700028,44.290417
14.709972,44.292083
14.724194,44.282861
14.727083,44.275833
14.711611,44.281222
14.716194,44.274944
14.71,44.270417
14.699139,44.277083
14.697444,44.282917
14.690833,44.282889
14.683722,44.289111
14.683722,44.289972
14.692444,44.293694
14.700028,44.290417
NA,NA
14.830389,44.2625
14.830389,44.264139
14.834528,44.264167
14.830389,44.2625
NA,NA
14.727056,44.262472
14.727056,44.263333
14.737083,44.264139
14.727056,44.262472
NA,NA
14.818722,44.254194
14.820833,44.247889
14.828278,44.249556
14.827917,44.244139
14.836583,44.238722
14.844944,44.240389
14.846611,44.235417
14.850833,44.237944
14.855861,44.232917
14.864111,44.232056
14.864528,44.226639
14.877417,44.219556
14.88125,44.221667
14.8825,44.230417
14.886639,44.225389
14.894083,44.227056
14.900389,44.221639
14.893333,44.219583
14.903333,44.217917
14.905806,44.213694
14.911222,44.2125
14.898361,44.209583
14.900333,44.206667
14.892889,44.203333
14.895361,44.199972
14.890833,44.197917
14.864111,44.207889
14.870778,44.212917
14.861639,44.212056
14.86375,44.215833
14.859139,44.217889
14.8575,44.213778
14.850806,44.217083
14.845806,44.216194
14.836639,44.227056
14.813306,44.235361
14.817083,44.224972
14.840444,44.200028
14.825806,44.20125
14.791222,44.254139
14.784528,44.256639
14.784528,44.2575
14.789194,44.262889
14.797472,44.260389
14.801667,44.267083
14.818722,44.254194
NA,NA
14.834167,44.250389
14.832028,44.251639
14.833306,44.252889
14.834167,44.250389
NA,NA
14.789556,44.2475
14.785417,44.248306
14.785417,44.249167
14.789556,44.2475
NA,NA
14.754556,44.2475
14.749556,44.248278
14.749556,44.249139
14.754556,44.2475
NA,NA
9.434556,44.245806
9.432028,44.245806
9.432028,44.246611
9.434556,44.245806
NA,NA
8.442917,44.234167
8.442917,44.234972
8.447056,44.234972
8.442917,44.234167
NA,NA
9.490861,44.23375
9.488722,44.235028
9.49,44.236222
9.490861,44.23375
NA,NA
14.863722,44.233333
14.863722,44.234167
14.866194,44.234972
14.863722,44.233333
NA,NA
14.784139,44.232056
14.780389,44.233306
14.78125,44.234111
14.784139,44.232056
NA,NA
14.779556,44.221639
14.7775,44.218722
14.771611,44.218778
14.762861,44.224111
14.762917,44.225833
14.77,44.225389
14.775,44.228722
14.779556,44.221639
NA,NA
14.831639,44.222083
14.828778,44.223333
14.82875,44.225
14.833694,44.225806
14.831639,44.222083
NA,NA
15.7,43.767111379181
15.694944,43.764583
15.696194,43.770028
15.689167,43.775389
15.685833,43.774528
15.684583,43.7825
15.6725,43.787889
15.673333,43.79125
15.660778,43.79875
15.656639,43.796194
15.649972,43.800417
15.646639,43.797917
15.636639,43.80125
15.617417,43.812889
15.615389,43.8225
15.629139,43.81625
15.630833,43.811222
15.637444,43.817917
15.641639,43.817917
15.64325,43.814583
15.652444,43.81625
15.665861,43.808722
15.674917,43.807889
15.680833,43.79875
15.683778,43.801639
15.677028,43.8125
15.681667,43.81625
15.673333,43.813722
15.663333,43.81625
15.645,43.830417
15.634139,43.832861
15.625,43.842861
15.589111,43.847917
15.581583,43.85625
15.575389,43.857472
15.575778,43.866222
15.568278,43.857917
15.568306,43.862889
15.56,43.859556
15.564167,43.865417
15.558278,43.871222
15.533694,43.879972
15.535389,43.8825
15.529583,43.886694
15.535361,43.889972
15.523361,43.899583
15.509194,43.907083
15.496611,43.907083
15.489167,43.91375
15.478306,43.912861
15.478278,43.917111
15.470806,43.912917
15.454972,43.922917
15.44125,43.935833
15.445417,43.944167
15.439139,43.952083
15.419194,43.962889
15.408278,43.965389
15.398278,43.972861
15.387083,43.990861
15.3675,43.999556
15.367056,44.006667
15.347444,44.026222
15.329917,44.037028
15.309167,44.037083
15.305361,44.038306
15.305,44.042861
15.298333,44.042889
15.299139,44.047056
15.308722,44.045833
15.304972,44.05625
15.290806,44.06125
15.292444,44.052917
15.285,44.057917
15.278694,44.064944
15.277056,44.070778
15.280389,44.071639
15.273694,44.079139
15.2745,44.084167
15.262417,44.095417
15.257417,44.096222
15.255778,44.100389
15.253306,44.097889
15.249111,44.101194
15.247444,44.09625
15.242444,44.09875
15.217917,44.118306
15.222444,44.120417
15.2325,44.112917
15.229139,44.12125
15.224139,44.121278
15.2175,44.128722
15.200361,44.132472
15.201639,44.135389
15.2075,44.135417
15.207528,44.139528
15.212056,44.14
15.207472,44.149611
15.175,44.173722
15.156667,44.180389
15.155389,44.183306
15.16,44.182889
15.160028,44.186222
15.142861,44.194111
15.142472,44.197889
15.157917,44.201639
15.157861,44.217472
15.165444,44.219139
15.162889,44.224167
15.167056,44.228278
15.148306,44.23625
15.146639,44.240417
15.130806,44.240389
15.131222,44.249194
15.124944,44.250389
15.124167,44.256222
15.109556,44.260806
15.1125,44.26625
15.121639,44.267889
15.129167,44.280417
15.130806,44.275444
15.137444,44.280389
15.142444,44.280389
15.166667,44.25875
15.177472,44.254556
15.178722,44.249972
15.174583,44.249139
15.179583,44.248333
15.177028,44.245028
15.179972,44.243694
15.187056,44.247444
15.182472,44.251222
15.2025,44.24875
15.212944,44.256667
15.202889,44.271667
15.194944,44.274528
15.188694,44.2825
15.193333,44.287917
15.2,44.287917
15.209139,44.281194
15.212472,44.282056
15.213778,44.284972
15.206222,44.290806
15.209972,44.293722
15.233333,44.282083
15.239972,44.273722
15.284083,44.247083
15.297472,44.249556
15.297028,44.258306
15.28625,44.2675
15.287083,44.271667
15.279556,44.282472
15.298333,44.280444
15.305444,44.284194
15.303722,44.289972
15.259528,44.319972
15.264111,44.33375
15.266667,44.330417
15.276639,44.333722
15.275389,44.327472
15.279139,44.324556
15.295833,44.320389
15.319972,44.309583
15.3225,44.304556
15.328306,44.304583
15.332917,44.299944
15.329139,44.292861
15.367472,44.277889
15.375806,44.272028
15.380806,44.272083
15.380778,44.26875
15.398306,44.259556
15.414111,44.255361
15.419139,44.256222
15.424972,44.262889
15.444167,44.263722
15.45575,44.261222
15.458278,44.257889
15.463306,44.260389
15.469944,44.255389
15.477444,44.257083
15.475833,44.254556
15.485778,44.255444
15.491639,44.252028
15.51,44.251222
15.516667,44.247917
15.519556,44.233333
15.532472,44.21875
15.514972,44.220389
15.503306,44.212889
15.483278,44.213778
15.478333,44.209556
15.471667,44.21125
15.468722,44.209944
15.470028,44.203694
15.477472,44.202861
15.493361,44.190417
15.520806,44.177944
15.524944,44.177917
15.539083,44.187917
15.544944,44.184556
15.542917,44.19
15.547472,44.192889
15.556639,44.193722
15.567472,44.190389
15.575833,44.182861
15.590833,44.180389
15.595389,44.169167
15.602028,44.165806
15.597944,44.144972
15.602861,44.138306
15.6125,44.132083
15.625778,44.134583
15.627083,44.138278
15.623694,44.141639
15.627944,44.144972
15.605417,44.161611
15.603278,44.170389
15.6,44.16875
15.597083,44.170806
15.59375,44.179972
15.602889,44.186667
15.58875,44.196639
15.58575,44.20625
15.584139,44.202889
15.536667,44.218722
15.525389,44.228333
15.518722,44.248306
15.533278,44.248694
15.532083,44.257444
15.535861,44.259556
15.529944,44.258722
15.521611,44.268722
15.505806,44.272889
15.477444,44.267889
15.468333,44.281222
15.462528,44.282861
15.453278,44.278722
15.435,44.296222
15.427472,44.298722
15.426639,44.304556
15.405,44.317028
15.365806,44.331222
15.357528,44.330389
15.355,44.333722
15.3375,44.337083
15.321639,44.347889
15.309944,44.352083
15.305778,44.350389
15.304944,44.355417
15.295,44.360417
15.2825,44.36125
15.241194,44.394972
15.240417,44.399139
15.234139,44.402056
15.213306,44.425389
15.189167,44.434556
15.17875,44.443333
15.184194,44.445389
15.1775,44.44875
15.174139,44.445389
15.170417,44.454139
15.161639,44.456222
15.159972,44.462056
15.150778,44.460417
15.130861,44.472889
15.134528,44.476667
15.126639,44.477861
15.1107773355457,44.5
15.7,44.5
15.7,43.767111379181
NA,NA
14.797056,44.221611
14.793333,44.218694
14.789583,44.22
14.789583,44.220806
14.791639,44.222917
14.797056,44.221611
NA,NA
9.507889,44.216639
9.504528,44.216639
9.504944,44.217111
9.507889,44.216639
NA,NA
9.512056,44.213306
9.509528,44.213306
9.509528,44.214167
9.512056,44.213306
NA,NA
14.918694,44.2125
14.914556,44.213306
14.914944,44.213694
14.918694,44.2125
NA,NA
15.547861,44.208333
15.544528,44.208361
15.544528,44.209139
15.547861,44.208333
NA,NA
15.569556,44.207472
15.566222,44.2075
15.566611,44.207889
15.569556,44.207472
NA,NA
9.5275,44.205389
9.525361,44.206611
9.525833,44.207056
9.5275,44.205389
NA,NA
14.925389,44.2
14.922056,44.2
14.922056,44.201639
14.925389,44.2
NA,NA
9.552083,44.199972
9.549556,44.200833
9.549944,44.201222
9.552083,44.199972
NA,NA
14.900361,44.195
14.899167,44.192889
14.894556,44.196639
14.894556,44.1975
14.896611,44.198722
14.900361,44.195
NA,NA
14.847861,44.188306
14.842056,44.186639
14.842056,44.189167
14.847861,44.188306
NA,NA
14.993722,44.184194
14.990806,44.182861
14.984528,44.1875
14.984528,44.189139
14.988333,44.189556
14.993722,44.184194
NA,NA
14.855333,44.180833
14.851694,44.179556
14.849528,44.182472
14.849528,44.183278
14.850806,44.187056
14.855333,44.180833
NA,NA
15.002472,44.174556
14.996194,44.179139
14.999139,44.179556
15,44.179583
15.002472,44.174556
NA,NA
15.007944,44.171639
15.007944,44.173278
15.010417,44.174139
15.007944,44.171639
NA,NA
14.918333,44.190389
14.932472,44.18125
14.939556,44.174167
14.939167,44.169583
14.934972,44.169583
14.929944,44.174556
14.925833,44.17375
14.902917,44.189167
14.902917,44.190833
14.918333,44.190389
NA,NA
14.806611,44.163722
14.803667,44.164111
14.803667,44.164972
14.808361,44.167889
14.806611,44.163722
NA,NA
15.059556,44.162472
15.052889,44.162472
15.052889,44.163333
15.0575,44.165389
15.059556,44.162472
NA,NA
14.849528,44.152472
14.849611,44.153333
14.852861,44.153333
14.849528,44.152472
NA,NA
14.900806,44.174583
14.921611,44.166194
14.934167,44.159583
14.948694,44.145806
14.942528,44.144556
14.935861,44.149583
14.932528,44.148722
14.930833,44.154556
14.925861,44.149556
14.916639,44.154528
14.913278,44.161222
14.899139,44.162056
14.887056,44.173333
14.887056,44.174167
14.888333,44.176222
14.900806,44.174583
NA,NA
14.935389,44.143333
14.935389,44.144139
14.941167,44.144139
14.935389,44.143333
NA,NA
15.026611,44.16625
15.033278,44.165389
15.045806,44.154583
15.053278,44.154583
15.056611,44.140389
15.040806,44.143722
15.017083,44.167444
15.018278,44.168722
15.025806,44.171222
15.026611,44.16625
NA,NA
14.87,44.168722
14.870778,44.164556
14.882472,44.164556
14.880417,44.16
14.88875,44.157472
14.888278,44.152917
14.895833,44.153722
14.909972,44.143722
14.906167,44.139139
14.913333,44.129556
14.920806,44.127889
14.921667,44.123722
14.93,44.120417
14.935806,44.124528
14.945806,44.119556
14.93875,44.109944
14.946611,44.109556
14.94875,44.1075
14.945417,44.104972
14.955833,44.097889
14.9625,44.09875
14.969944,44.090417
14.986611,44.08625
14.997472,44.079556
14.995028,44.088694
15.001667,44.088722
15.01,44.08375
15.010389,44.074139
15.002056,44.073306
15.005778,44.069583
15.015,44.072083
15.020778,44.062028
15.024583,44.062472
15.022028,44.057528
15.027028,44.051694
15.030361,44.034194
15.056639,44.003694
15.066611,44.002083
15.077528,43.991194
15.096583,43.979583
15.097472,43.990389
15.1175,43.982083
15.122,43.978306
15.117889,43.970806
15.125,43.967083
15.129972,43.95875
15.144083,43.95625
15.147917,43.950833
15.145361,43.948306
15.150833,43.947917
15.159972,43.93875
15.162444,43.941194
15.169944,43.939583
15.170028,43.936222
15.166222,43.935833
15.177028,43.927444
15.176639,43.924528
15.184139,43.924583
15.194944,43.915417
15.198278,43.917083
15.210833,43.912944
15.226222,43.901639
15.225806,43.895417
15.21625,43.898333
15.218278,43.88875
15.202472,43.88875
15.189139,43.902056
15.189139,43.897889
15.178306,43.903722
15.17,43.90375
15.169139,43.900361
15.163278,43.90375
15.157444,43.90125
15.157917,43.908333
15.163778,43.909111
15.151611,43.917028
15.148306,43.915444
15.149583,43.919139
15.145,43.924583
15.135806,43.924611
15.130444,43.920833
15.134917,43.914583
15.144972,43.914583
15.152917,43.900861
15.15125,43.897472
15.1575,43.892889
15.167444,43.897056
15.18,43.883722
15.199972,43.878694
15.201222,43.873333
15.196222,43.869972
15.201194,43.868361
15.200806,43.864583
15.184139,43.870444
15.178306,43.877889
15.163306,43.882889
15.119194,43.912889
15.079139,43.948722
15.076611,43.955417
15.067917,43.96
15.057083,43.974167
15.057083,43.979139
15.036194,43.999167
15.036194,44
15.035417,44.004167
15.025361,44.010806
15.014583,44.031611
15.006667,44.038694
15.002444,44.037917
15.002944,44.041611
14.990417,44.050806
14.990806,44.055361
14.983278,44.056222
14.958306,44.077028
14.952417,44.077028
14.935778,44.085361
14.921611,44.104583
14.888333,44.127056
14.871639,44.13375
14.872056,44.126639
14.875389,44.125806
14.868333,44.124583
14.862444,44.129556
14.825833,44.142889
14.817056,44.155
14.8225,44.162889
14.829167,44.165417
14.835861,44.162917
14.827528,44.16125
14.824583,44.155806
14.832472,44.152889
14.834139,44.147083
14.8525,44.141278
14.855861,44.13625
14.859194,44.13625
14.860361,44.140028
14.846611,44.145361
14.842472,44.152917
14.853278,44.14875
14.854139,44.152083
14.858278,44.151222
14.865444,44.146639
14.864167,44.142083
14.8775,44.140389
14.877028,44.144139
14.865417,44.152472
14.858722,44.165806
14.853694,44.1675
14.852028,44.174139
14.856611,44.177917
14.87,44.168722
NA,NA
14.953722,44.136667
14.950389,44.136667
14.950389,44.138306
14.953722,44.136667
NA,NA
15.083278,44.145361
15.096611,44.142083
15.099139,44.137056
15.105833,44.13625
15.104944,44.130417
15.114944,44.127083
15.116611,44.128694
15.119917,44.124583
15.124944,44.127083
15.138306,44.11375
15.144972,44.112889
15.149944,44.104583
15.154972,44.10875
15.165028,44.103694
15.165,44.096222
15.170806,44.094556
15.170028,44.10125
15.185,44.094583
15.182917,44.085833
15.196194,44.071639
15.201639,44.06625
15.209944,44.064583
15.211611,44.060417
15.225,44.057861
15.231611,44.049556
15.243333,44.047083
15.252111,44.038306
15.246222,44.034944
15.256194,44.029167
15.259167,44.020389
15.250833,44.021222
15.247472,44.012083
15.239944,44.01125
15.235389,44.017472
15.240861,44.017861
15.242056,44.023306
15.229167,44.02625
15.230444,44.031611
15.222917,44.035
15.225417,44.039972
15.212444,44.04875
15.217444,44.033694
15.198333,44.049556
15.204556,44.035778
15.197472,44.032083
15.188306,44.037861
15.168306,44.057917
15.159194,44.059583
15.150417,44.07
15.127472,44.08625
15.113306,44.107889
15.108306,44.104583
15.096639,44.10875
15.069139,44.132917
15.06825,44.129583
15.063278,44.132056
15.064944,44.137083
15.069139,44.136222
15.071222,44.14
15.05875,44.153333
15.05875,44.154972
15.064972,44.159556
15.083278,44.145361
NA,NA
15.039611,44.130806
15.035389,44.130806
15.036278,44.131667
15.039611,44.130806
NA,NA
14.930389,44.128306
14.925389,44.127444
14.925389,44.129972
14.930389,44.128306
NA,NA
14.949944,44.202056
14.949139,44.197889
14.974972,44.182056
14.995,44.160389
14.997472,44.162917
15,44.162889
15.006583,44.162083
15.016583,44.149556
15.024944,44.147889
15.035417,44.139139
15.029917,44.124583
15.022472,44.125444
15.00825,44.139556
15.004917,44.134583
14.991667,44.14125
14.977444,44.15875
14.975,44.156222
14.970389,44.158333
14.967528,44.169611
14.942889,44.188278
14.940806,44.203722
14.949944,44.202056
NA,NA
15.042056,44.123306
15.037056,44.124111
15.037056,44.124972
15.039917,44.126222
15.042056,44.123306
NA,NA
14.952861,44.116667
14.94875,44.1175
14.94875,44.119167
14.952861,44.116667
NA,NA
14.919972,44.092056
14.914583,44.092444
14.914583,44.093306
14.920444,44.094972
14.919972,44.092056
NA,NA
14.991194,44.088306
14.986222,44.088306
14.986222,44.090028
14.991694,44.094528
14.991194,44.088306
NA,NA
15.189556,44.084972
15.18625,44.085833
15.186639,44.086222
15.189556,44.084972
NA,NA
15.058694,44.076639
15.051222,44.079167
15.051222,44.080833
15.054167,44.08375
15.058694,44.076639
NA,NA
15.212861,44.075833
15.210861,44.071222
15.204528,44.076667
15.204528,44.079167
15.212861,44.075833
NA,NA
9.881167,44.078306
9.857083,44.0675
9.859167,44.070417
9.876611,44.080389
9.881167,44.078306
NA,NA
15.066222,44.069167
15.065806,44.06625
15.061222,44.069167
15.061222,44.070833
15.066222,44.069167
NA,NA
15.072861,44.064972
15.067861,44.064194
15.067861,44.065778
15.072861,44.064972
NA,NA
15.122083,44.052472
15.119556,44.052472
15.119556,44.055
15.122083,44.052472
NA,NA
15.037889,44.0375
15.037889,44.038306
15.041694,44.040417
15.037889,44.0375
NA,NA
15.137889,44.036667
15.129583,44.038278
15.1295,44.041667
15.134194,44.043722
15.137889,44.036667
NA,NA
9.854583,44.042472
9.846667,44.032889
9.832889,44.044139
9.832889,44.045778
9.836667,44.049528
9.854528,44.050833
9.854583,44.042472
NA,NA
15.104528,44.030833
15.101194,44.031639
15.101194,44.033278
15.104528,44.030833
NA,NA
15.214583,44.029194
15.208722,44.028333
15.208722,44.031667
15.213333,44.032056
15.214583,44.029194
NA,NA
15.264972,44.025361
15.261167,44.0275
15.262528,44.02875
15.264972,44.025361
NA,NA
9.851667,44.027917
9.852889,44.025
9.846167,44.025806
9.846194,44.028306
9.851667,44.027917
NA,NA
15.222889,44.023333
15.216222,44.023361
15.217417,44.024556
15.222889,44.023333
NA,NA
8.23125,44.026667
8.2275,44.022917
8.224583,44.027472
8.225833,44.02875
8.23125,44.026667
NA,NA
15.111222,44.016639
15.111222,44.0175
15.116222,44.018361
15.111222,44.016639
NA,NA
15.17625,44.009972
15.172056,44.010806
15.174139,44.012889
15.17625,44.009972
NA,NA
15.162861,44.009944
15.160806,44.007889
15.156222,44.010806
15.156222,44.013333
15.162861,44.009944
NA,NA
15.239556,44.008333
15.236222,44.007472
15.236222,44.009139
15.239556,44.008333
NA,NA
15.057472,44.041194
15.065,44.040389
15.062917,44.032444
15.081222,44.019972
15.087056,44.009972
15.085,44.007056
15.074139,44.008722
15.059111,44.01875
15.058306,44.023722
15.054111,44.022056
15.052944,44.026639
15.059583,44.029139
15.04875,44.041611
15.049528,44.042472
15.055,44.044583
15.057472,44.041194
NA,NA
15.087833,44.001639
15.087833,44.002472
15.09125,44.002472
15.087833,44.001639
NA,NA
15.088333,44.073722
15.097472,44.072917
15.098333,44.067889
15.104111,44.067083
15.112111,44.058306
15.107889,44.057472
15.112083,44.054139
15.107889,44.050833
15.114139,44.052028
15.12,44.042861
15.127917,44.039139
15.130833,44.032056
15.146583,44.027917
15.145778,44.021222
15.15,44.024556
15.154111,44.023722
15.15625,44.020806
15.150361,44.015
15.163722,43.999167
15.164583,43.998306
15.159111,43.997917
15.145833,44.008722
15.135778,44.01125
15.120833,44.020417
15.099944,44.042889
15.0925,44.044556
15.086639,44.05125
15.075778,44.052917
15.070417,44.060806
15.076194,44.062472
15.075417,44.070806
15.067889,44.080833
15.069944,44.084583
15.074167,44.084583
15.088333,44.073722
NA,NA
15.0925,43.994556
15.094167,43.989583
15.082056,43.996639
15.082056,43.9975
15.0925,43.994556
NA,NA
15.385806,43.976222
15.382083,43.9775
15.382111,43.979139
15.387889,43.980806
15.385806,43.976222
NA,NA
15.397472,43.967889
15.398778,43.964111
15.392861,43.965806
15.392861,43.968306
15.397472,43.967889
NA,NA
15.148333,43.961222
15.146194,43.9625
15.146667,43.962889
15.148333,43.961222
NA,NA
15.172944,43.960861
15.16875,43.961667
15.16875,43.962472
15.170806,43.963778
15.172944,43.960861
NA,NA
15.1425,43.967917
15.145,43.958722
15.132917,43.965028
15.132917,43.967472
15.137417,43.969528
15.1425,43.967917
NA,NA
8.173722,43.9575
8.173694,43.958306
8.177028,43.958333
8.173722,43.9575
NA,NA
8.168722,43.958333
8.165417,43.9575
8.165389,43.958361
8.168722,43.958333
NA,NA
15.177056,43.955806
15.172917,43.954167
15.172944,43.956611
15.175778,43.957944
15.177056,43.955806
NA,NA
15.411611,43.955444
15.412083,43.951667
15.4025,43.95125
15.39375,43.956639
15.39375,43.9575
15.400833,43.96125
15.411611,43.955444
NA,NA
15.394583,43.951667
15.396611,43.946222
15.390389,43.951639
15.390778,43.952083
15.394583,43.951667
NA,NA
15.402056,43.943306
15.397944,43.943306
15.397944,43.945833
15.402056,43.943306
NA,NA
15.40875,43.940028
15.402889,43.940833
15.402917,43.9425
15.40875,43.940028
NA,NA
15.280389,43.937472
15.267917,43.939111
15.267917,43.939972
15.275833,43.940417
15.280389,43.937472
NA,NA
15.424556,43.935833
15.424556,43.9375
15.429556,43.938278
15.424556,43.935833
NA,NA
15.431639,43.930389
15.429583,43.931639
15.429583,43.932444
15.431639,43.930389
NA,NA
15.270417,44.019167
15.27,44.015417
15.278306,44.014528
15.279139,44.011194
15.289167,44.01375
15.29575,44.002944
15.303278,44.002917
15.305806,43.999556
15.325806,43.99375
15.329111,43.98875
15.353333,43.974556
15.359944,43.96625
15.372472,43.970389
15.379556,43.964972
15.380778,43.95875
15.389556,43.957472
15.387917,43.948306
15.395028,43.934583
15.425,43.92125
15.434972,43.910417
15.455028,43.897083
15.4525,43.887083
15.441639,43.89375
15.434972,43.88875
15.418306,43.892861
15.4025,43.903722
15.395778,43.904556
15.395417,43.909194
15.389167,43.909556
15.385,43.91375
15.379528,43.913306
15.384944,43.90625
15.378306,43.907083
15.374083,43.913722
15.374111,43.907083
15.360778,43.910389
15.354556,43.915833
15.352889,43.925
15.361639,43.92375
15.361278,43.925833
15.353306,43.931222
15.350833,43.927056
15.347528,43.927917
15.347472,43.93375
15.338278,43.932917
15.335389,43.935861
15.336694,43.942889
15.328306,43.942889
15.320833,43.950417
15.316611,43.948694
15.309194,43.952056
15.302111,43.958361
15.2975,43.972083
15.263333,43.999556
15.262861,44
15.266222,44.004139
15.253333,44.007889
15.251222,44.015
15.261611,44.016222
15.260417,44.02
15.264167,44.022056
15.270417,44.019167
NA,NA
15.283333,43.92125
15.27875,43.921639
15.27875,43.922444
15.285417,43.925806
15.283333,43.92125
NA,NA
15.143722,43.920806
15.139611,43.921667
15.139611,43.922472
15.143722,43.920806
NA,NA
15.2725,43.923722
15.274556,43.92
15.262528,43.919583
15.257083,43.925028
15.257083,43.925833
15.2725,43.923722
NA,NA
15.207472,43.942111
15.226222,43.923306
15.225806,43.919583
15.213333,43.922889
15.192917,43.944194
15.192917,43.944972
15.200833,43.945417
15.207472,43.942111
NA,NA
15.134528,43.919167
15.135417,43.919972
15.138722,43.919972
15.134528,43.919167
NA,NA
15.232917,43.915
15.229528,43.915806
15.229528,43.917472
15.232917,43.915
NA,NA
15.31875,43.916639
15.312472,43.912917
15.308306,43.918722
15.284556,43.931639
15.285389,43.936667
15.288306,43.938722
15.31875,43.916639
NA,NA
15.261611,43.910417
15.257889,43.9125
15.257917,43.914167
15.262889,43.915806
15.261611,43.910417
NA,NA
15.330806,43.911278
15.33,43.90625
15.326583,43.906194
15.322028,43.9125
15.322056,43.913306
15.330806,43.911278
NA,NA
15.296222,43.904972
15.292917,43.905778
15.294083,43.907083
15.296222,43.904972
NA,NA
15.276222,43.904972
15.273694,43.904972
15.273694,43.905833
15.276222,43.904972
NA,NA
15.25375,43.905806
15.250361,43.904972
15.250361,43.906694
15.25375,43.905806
NA,NA
15.507083,43.902444
15.507028,43.903306
15.510417,43.903306
15.507083,43.902444
NA,NA
15.502889,43.901611
15.502917,43.903333
15.505361,43.904167
15.502889,43.901611
NA,NA
15.302056,43.899972
15.302056,43.900778
15.304583,43.900833
15.302056,43.899972
NA,NA
15.340833,43.906278
15.349139,43.89625
15.336222,43.904972
15.33625,43.906639
15.340833,43.906278
NA,NA
8.082083,43.895
8.07875,43.895833
8.079139,43.896222
8.082083,43.895
NA,NA
8.077917,43.893306
8.075389,43.893333
8.075361,43.894139
8.077917,43.893306
NA,NA
15.256639,43.892889
15.246222,43.9
15.246222,43.900861
15.255806,43.90125
15.256639,43.892889
NA,NA
8.07375,43.891667
8.070417,43.891639
8.070417,43.8925
8.07375,43.891667
NA,NA
15.526194,43.889972
15.522889,43.890833
15.522917,43.8925
15.526194,43.889972
NA,NA
15.239611,43.888361
15.228694,43.889111
15.228722,43.890833
15.239611,43.888361
NA,NA
15.413778,43.8875
15.410389,43.889111
15.410389,43.889972
15.413778,43.8875
NA,NA
15.354556,43.887472
15.350361,43.888306
15.351639,43.889611
15.354556,43.887472
NA,NA
15.259139,43.887111
15.256222,43.889972
15.256222,43.890833
15.259556,43.890833
15.259139,43.887111
NA,NA
15.277472,43.887917
15.285806,43.890417
15.296611,43.886222
15.297472,43.88375
15.286222,43.883333
15.296639,43.875417
15.3025,43.877917
15.303333,43.874528
15.305,43.87625
15.315806,43.872056
15.317917,43.878333
15.314528,43.884167
15.318333,43.885417
15.323278,43.877056
15.330361,43.874972
15.323694,43.867444
15.333333,43.864556
15.341222,43.852472
15.349972,43.848722
15.35125,43.836667
15.356611,43.83625
15.372861,43.819944
15.367472,43.817056
15.357444,43.829556
15.350028,43.830444
15.341639,43.83875
15.335861,43.837056
15.335,43.842083
15.324139,43.84875
15.319167,43.847917
15.305833,43.853722
15.278306,43.87625
15.267472,43.877889
15.265,43.874583
15.252861,43.8825
15.252889,43.884944
15.260778,43.884583
15.266194,43.893333
15.271667,43.893778
15.277472,43.887917
NA,NA
15.312,43.884111
15.308694,43.884972
15.308694,43.886639
15.312,43.884111
NA,NA
15.410417,43.884139
15.400861,43.882917
15.393694,43.890833
15.393722,43.8925
15.396639,43.89375
15.410417,43.884139
NA,NA
15.238694,43.878278
15.235389,43.879167
15.235389,43.881667
15.238694,43.878278
NA,NA
15.244556,43.877472
15.242028,43.877472
15.242028,43.879139
15.244556,43.877472
NA,NA
15.331167,43.876639
15.331167,43.8775
15.337889,43.878333
15.331167,43.876639
NA,NA
8.017083,43.876611
8.013778,43.875861
8.01375,43.876639
8.017083,43.876611
NA,NA
15.431694,43.885389
15.432917,43.880806
15.423333,43.875417
15.422028,43.881639
15.417056,43.882528
15.417056,43.884972
15.426639,43.887056
